form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00614552,SB23.5251,,,CCM,BERA FOR CONGRESS,,,,,,PO BOX 582496,,ELK GROVE,CA,95758,G2024,,2024-04-03,1000.00,,Contribution,011,C00461061,,,,,,,,H,CA,07,,,,,,,,
SB23,C00614552,SB23.5262,,,CCM,COLLINS VICTORY COMMITTEE,,,,,,"901 N WASHINGTON ST, STE 700",,ALEXANDRIA,VA,22314,G2024,,2024-06-10,5000.00,,Contribution,011,C00692897,,,,,,,,S,ME,,,,,,,,,
SB23,C00614552,SB23.5264,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-06-12,1000.00,,Contribution,011,C00551275,,,,,,,,H,AR,02,,,,,,,,
SB23,C00614552,SB23.5260,,,CCM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,G2024,,2024-06-07,1000.00,,Contribution,011,C00772517,,,,,,,,S,NV,,,,,,,,,
SB23,C00614552,SB23.5249,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,791 HWY 77 N,STE-C #258,WAXAHACHIE,TX,75164,G2024,,2024-04-02,1000.00,,Contribution,011,C00770438,,,,,,,,H,TX,06,,,,,,,,
SB23,C00614552,SB23.5246,,,CCM,JIM RISCH FOR U.S. SENATE COMMITTEE,,,,,,407 W JEFFERSON STREET,,BOISE,ID,83702,G2024,,2024-04-02,1000.00,,Contribution,011,C00440362,,,,,,,,S,ID,00,,,,,,,,
SB23,C00614552,SB23.5245,,,CCM,JOE WILSON FOR CONGRESS COMMITTEE,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,29171,G2024,,2024-04-01,1000.00,,Contribution,011,C00368522,,,,,,,,H,SC,02,,,,,,,,
SB23,C00614552,SB23.5257,,,COM,KAINE VICTORY FUND,,,,,,1490-5A QUARTERPATH ROAD #272,,WILLIAMSBURG,VA,23185,G2024,,2024-04-24,1000.00,,Contribution,011,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00614552,SB23.5259,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,G2024,,2024-05-15,5000.00,,Contribution,011,C00510461,,,,,,,,H,CA,33,,,,,,,,
SB23,C00614552,SB23.5247,,,CCM,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST,STE 107,OMAHA,NE,68154,G2024,,2024-04-02,1000.00,,Contribution,011,C00832436,,,,,,,,S,NE,00,,,,,,,,
SB23,C00614552,SB23.5256,,,CCM,SHAHEEN FOR SENATE,,,,,,PO BOX 75357,,WASHINGTON,DC,20013,G2024,,2024-04-18,1000.00,,Contribution,011,C00457325,,,,,,,,S,NH,00,,,,,,,,
SB23,C00614552,SB23.5266,,,CCM,TEAM HAGERTY,,,,,,PO BOX 50430,,NASHVILLE,TN,37205,G2024,,2024-06-25,1000.00,,Contribution,011,C00718627,,,,,,,,S,TN,00,,,,,,,,
