form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001016,500064471,,,CCM,BILL FOSTER FOR CONGRESS COMMITTEE,,,,,,PO Box 9104,,Aurora,IL,605989104,P2024,,2023-10-17,5000.00,0.00,Contribution,,C00435099,,,FOSTER,G. WILLIAM (BILL),,,,H,IL,11,,,,,,,,
SB23,C00001016,500064518,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2023-10-19,15000.00,0.00,Contribution - General Fund,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00001016,500064519,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2023-10-19,45000.00,0.00,Contribution - Headquarters Account,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00001016,500064520,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2023-10-19,45000.00,0.00,Contribution - Legal Defense Account,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00001016,500064698,,,PAC,IMPACT,,,,,,509 Madison Ave,Rm 1902,New York,NY,100225523,,,2023-10-25,5000.00,0.00,Contribution,,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00001016,500064472,,,CCM,JOE MORELLE FOR CONGRESS,,,,,,PO Box 90914,,Rochester,NY,146090914,P2024,,2023-10-17,5000.00,0.00,Contribution,,C00675108,,,MORELLE,JOSEPH D,,,,H,NY,25,,,,,,,,
SB23,C00001016,500064323,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-10-10,5000.00,0.00,Contribution,,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,,,,,,,,,
SB23,C00001016,500064318,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,076660100,P2024,,2023-10-10,5000.00,0.00,Contribution,,C00313510,,,PASCRELL,WILLIAM,J.,,Jr.,H,NJ,09,,,,,,,,
SB23,C00001016,500064473,,,CCM,PAUL TONKO FOR CONGRESS,,,,,,911 Central Ave,,Albany,NY,122061350,P2024,,2023-10-17,5000.00,0.00,Contribution,,C00450049,,,TONKO,PAUL,DAVID,,,H,NY,20,,,,,,,,
SB23,C00001016,500064319,,,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,O2024,Special Primary,2023-10-10,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,,,,,,,,,
SB23,C00001016,500064320,,,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,O2024,Special General,2023-10-10,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,,,,,,,,,
SB23,C00001016,500064321,,,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,P2024,,2023-10-10,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,,,,,,,,,
SB23,C00001016,500064322,,,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,G2024,,2023-10-10,5000.00,0.00,Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,,,,,,,,,
SB23,C00001016,500064699,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,P2024,,2023-10-25,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
