form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00329474,SB23.5070,,,CCM,ALEX PADILLA FOR SENATE,,,,,,777 S. FIGUEROA ST,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2024-06-10,2500.00,,Contribution,,C00765164,,,,,,,,S,CA,00,,,,,,,,
SB23,C00329474,SB23.5071,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,P2024,,2024-06-10,1000.00,,Contribution,,C00467571,,,,,,,,H,KY,06,,,,,,,,
SB23,C00329474,SB23.5069,,,CCM,ANGUS KING FOR U.S. SENATE CAMPAIGN,,,,,,PO BOX 368,"114 MAINE STREET, SUITE 1",BRUNSWICK,ME,04011,P2024,,2024-06-10,2000.00,,Contribution,,C00516047,,,,,,,,S,ME,00,,,,,,,,
SB23,C00329474,SB23.5072,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,P2024,,2024-06-10,1000.00,,Contribution,,C00459099,,,,,,,,H,WA,01,,,,,,,,
SB23,C00329474,SB23.5082,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,P2024,,2024-06-10,1000.00,,Contribution,,C00636092,,,,,,,,H,OK,01,,,,,,,,
SB23,C00329474,SB23.5083,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,G2024,,2024-06-10,1500.00,,Contribution,,C00636092,,,,,,,,H,OK,01,,,,,,,,
SB23,C00329474,SB23.5073,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,P2024,,2024-06-10,1000.00,,Contribution,,C00592154,,,,,,,,H,CA,19,,,,,,,,
SB23,C00329474,SB23.5074,,,CCM,KATHERINE CLARK FOR CONGRESS,,,,,,600 PENNSYLVANIA AVE SE #15180,,WASHINGTON,DC,20003,P2024,,2024-06-10,1000.00,,Contribution,,C00541888,,,,,,,,H,MA,05,,,,,,,,
SB23,C00329474,SB23.5076,,,CCM,MCCONNELL FOR MAJORITY LEADER COMMITTEE,,,,,,228 S WASHINGTON ST STE 115,,ALEXANDRIA,VA,22314,P2024,,2024-06-10,1000.00,,Contribution,,C00548651,,,,,,,,S,KY,00,,,,,,,,
SB23,C00329474,SB23.5077,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,P2024,,2024-06-10,1000.00,,Contribution,,C00704981,,,,,,,,H,CA,45,,,,,,,,
SB23,C00329474,SB23.5078,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,P2024,,2024-06-30,1000.00,,Contribution,,C00791392,,,,,,,,H,KY,03,,,,,,,,
SB23,C00329474,SB23.5079,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2024-06-10,1000.00,,Contribution,,C00458976,,,,,,,,H,AL,07,,,,,,,,
SB23,C00329474,SB23.5080,,,CCM,WALBERG FOR CONGRESS,,,,,,14 S MAPLE ST,,MT PROSPECT,IL,60056,P2024,,2024-06-10,1000.00,,Contribution,,C00293928,,,,,,,,H,IL,08,,,,,,,,
