form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00438754,B76C2CA39051C49819A4,,,COM,Citizens to Elect Mike Marron,,,,,,22239 N. 100 E. Road,,Fithian,IL,618445011,P2024,,2023-08-30,-300.00,,VOID - Previously reported M8 Report,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B8B904F00C91743DBA3B,,,COM,Delperdang for Kansas,,,,,,2103 N. Pintail St.,,Wichita,KS,672351513,P2024,,2023-08-01,500.00,,Contribution-KS HD 94,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,BCC67B21D72BB4681B7D,,,COM,Friends of Carri Hicks,,,,,,P. O. Box 245,,Oklahoma City,OK,731010245,P2026,,2023-08-01,500.00,,Contribution-OK SD 40,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B9F77A9F3B82147A3B6B,,,COM,Friends of Cyndi Munson,,,,,,705 NW 47th St.,,Oklahoma City,OK,731186616,P2024,,2023-08-01,1000.00,,Contribution-OK HD 85,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B2CF99DCFE5044C5BA72,,,COM,Nick Archer for HD55,,,,,,820 N. Elk Ave.,,Elk City,OK,736442448,P2024,,2023-08-01,500.00,,Contribution-OK HD 55,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,BD89AD3BE65F14C9C98C,,,COM,Oklahoma House Democratic Campaign Committee,,,,,,713 NW 17th St.,,Oklahoma City,OK,731032117,P2024,,2023-08-01,1000.00,,Contribution,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B8FFDACF1255F4F6C86F,,,COM,Camera For Senate,,,,,,P. O. Box 412,,Harrisburg,PA,171080412,P2026,,2023-08-02,1000.00,,Contribution- PA SD 46,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B78C0FFD0E9DB4531B8D,,,COM,Committee to Elect Adnrew Kuzma,,,,,,3485 South Road,,Bethel Park,PA,15102,P2024,,2023-08-02,500.00,,Contribution-PA HD 39,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B6FD35115E02F4D17935,,,COM,Friends of Craig Williams,,,,,,16 Hawk Hill Road,,Downingtown,PA,193351254,P2024,,2023-08-02,1000.00,,Contribution-PA HD 160,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,B82CC2E42CBBE4E849F2,,,COM,Friends of Greg Rothman,,,,,,P. O. Box 412,,Harrisburg,PA,171080412,P2024,,2023-08-24,1000.00,,Contribution-PA SD 34,011,,,,,,,,,,,,,,,,,,,,
SB29,C00438754,BC6012C9EFAFA405EB31,,,COM,Friends of Martina White,,,,,,P. O. Box 16041,,Philadelphia,PA,191140041,P2024,,2023-08-03,1000.00,,Contribution-PA HD 170,011,,,,,,,,,,,,,,,,,,,,
