form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00769109,500043840,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-30,0.04,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00769109,500043880,,,ORG,"Copper Phoenix Campaign Strategies, LLC",,,,,,5555 Glenridge Connector,Ste 200,Atlanta,GA,303424815,,,2024-12-11,25000.00,0.00,Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00769109,500043922,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-11,4258.27,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00769109,500043950,500043922,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-12-11,319.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043960,500043922,SB21B,ORG,"Marriott International, Inc.",,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-12-11,10.89,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043970,500043922,SB21B,ORG,Uber,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-12-11,20.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043951,500043922,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-12-11,528.48,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043961,500043922,SB21B,ORG,"Marriott International, Inc.",,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2024-12-11,232.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043971,500043922,SB21B,ORG,Uber,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-12-11,7.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00769109,500043972,500043922,SB21B,ORG,Uber,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-12-11,41.94,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
