form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00001727,SB21B.4421,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-03,109.08,,401-k Plan Contribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4422,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-03,169.49,,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4423,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-14,1.04,,Workers Compensation Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4424,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-14,189.71,,Federal & State Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4425,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-14,380.24,,Employee Net Payroll Distribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4426,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-21,109.08,,401-k Plan Contribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4427,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-31,189.71,,Federal & State Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4428,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-31,380.24,,Employee Net Payroll Distribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4429,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-05-31,1.04,,Workers Compensation Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4416,,,ORG,Coretelligent,,,,,,P.O. Box 411248,,Boston,MA,022411248,,,2024-05-10,50.70,,Computer IT Support,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4403,,,ORG,DC Health Link,,,,,,"1707 L Street, NW",,Washington,DC,20090,,,2024-05-03,70.04,,Employee Health Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4420,,,ORG,"Ellis Insight, LLC",,,,,,5645 Kathryn Street,,Alexandria,VA,22303,,,2024-05-31,500.00,,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4417,,,ORG,"Intuit, Inc.",,,,,,2800 E. Commerce Center Place,,Tuscon,AZ,85706,,,2024-05-20,213.99,,Accounts Payable Vouchers,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4400,,,ORG,PNC BANK,,,,,,"1503 Pennsylvania Avenue, NW",,Washington,DC,20005,,,2024-05-01,75.00,,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4402,,,ORG,PNC BANK,,,,,,"1503 Pennsylvania Avenue, NW",,Washington,DC,20005,,,2024-05-02,3.19,,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4419,,,ORG,Wiley Rein LLP,,,,,,P.O. Box 800,,Newark,NJ,07101,,,2024-05-31,80.50,,Legal Counsel,,,,,,,,,,,,,,,,,,,,
