form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00006080,18446968,,,PAC,CA LUV PAC (CALIFORNIA LEADERSHIP UNITED FOR VICTORY) PAC,,,,,,410 1st St SE,Ste 310,Washington,DC,20003,,,2024-10-21,2500.00,0.00,Contribution,011,C00573709,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,18446969,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-10-21,2500.00,0.00,Contribution,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,Contribution
SB23,C00006080,18446970,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,34230,G2024,,2024-10-21,2500.00,0.00,Contribution,011,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,Contribution
SB23,C00006080,18446971,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,832211667,G2024,,2024-10-21,1000.00,0.00,Contribution,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,,Rep.,Dr.,H,ID,02,,,,,,,,Contribution
SB23,C00006080,18446974,,,CCM,Jeff Crank for Congress,,,,,,9235 N. Union Blvd,Ste 150-164,Colorado Springs,CO,80920,G2024,,2024-10-21,1000.00,0.00,Contribution,011,C00865592,Jeff Crank for Congress,H6CO05142,Crank,Jeff,,,,H,CO,05,,,,,,,,Contribution
SB23,C00006080,18448739,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,G2024,,2024-10-23,5000.00,0.00,Contribution,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,Contribution
SB23,C00006080,18448814,,,CCM,Rick Scott For Florida,,,,,,PO Box 130708,,Tampa,FL,33681,G2024,,2024-10-23,5000.00,0.00,Contribution,011,C00676965,Rick Scott For Florida,S8FL00273,Scott,Rick,,Sen.,,S,FL,,,,,,,,,Contribution
SB23,C00006080,18449620,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-10-28,2500.00,0.00,Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,Contribution
SB23,C00006080,18449621,,,PAC,Together Everyone Realizes Real Impact AKA TERRI PAC,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,,,2024-10-28,2500.00,0.00,Contribution,011,C00525030,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,18449622,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-10-28,2000.00,0.00,Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Contribution
