form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00603084,500401007,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-17,4.94,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401008,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-17,4.35,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401009,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-17,6.13,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401012,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,1.19,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401013,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,2.38,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401014,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,0.99,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500401015,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,1.39,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500392753,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,,,2024-10-17,3651.80,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500392755,500392753,SB29,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-17,30.29,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392761,500392753,SB29,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-17,113.36,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392756,500392753,SB29,ORG,Amtrak,,,,,,60 Massachusetts Ave NE,,Washington,DC,200024285,,,2024-10-17,236.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392757,500392753,SB29,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-17,1283.48,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392759,500392753,SB29,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-10-17,873.13,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392769,500392753,SB29,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-10-17,246.78,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500392770,500392753,SB29,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2024-10-17,416.64,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500396732,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,,,2024-11-13,3308.37,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500396733,500396732,SB29,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-11-13,3308.37,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
