form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00103903,BA541C4A6FE3B49C6AA6,,,COM,The Committee to Re-Elect Commissioner Willie Simmons,,,,,,PO Box 891,,Cleveland,MS,387320891,O2023,Other,2024-06-17,-1000.00,,voided check,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B327C0918E90A455491C,,,COM,Jim Pillen for Governor,,,,,,4438 Old Mill Court,,Columbus,NE,686013508,P2026,,2024-06-20,10000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B2070F2D8DB4E4229ABD,,,COM,Calvert for Commissioner Campaign,,,,,,PO Box 15571,,San Antonio,TX,782128771,G2024,,2024-06-20,2500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BAE61E60DD0D342B5BED,,,COM,People for Parker,,,,,,PO Box 27647,,Philadelphia,PA,191180647,P2027,,2024-06-20,2500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BA24B93336A644136808,,,ORG,Democratic Governors Association,,,,,,"1225 I St NW, Suite 1100",,Washington,DC,200053914,O2024,Other,2024-06-20,10000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BEF88B888CDD547998A5,,,COM,Mel Kirkland for Cedar Park City Council,,,,,,103 Wigeon Cove,,Cedar Park,TX,786134080,G2024,,2024-06-20,500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B77953786DB7645E9B55,,,COM,Re-Elect Eric Boyce for Cedar Park City Council,,,,,,"3019 Kenai Dr, Ste 107",,Cedar Park,TX,786132526,G2024,,2024-06-20,500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BA62CB4C12CFE4919A4E,,,ORG,Republican Governors Association,,,,,,"1747 Pennsylvania Ave, NW",Suite 250,Washington,DC,200064643,O2024,Other,2024-06-20,10000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B858AB303F24E4F54B2C,,,COM,Mark Keough Campaign,,,,,,26 Woodmere Pl,,The Woodlands,TX,773816123,G2024,,2024-06-20,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B0780BAAE11C44AC7B9A,,,COM,Mark Keough Campaign,,,,,,26 Woodmere Pl,,The Woodlands,TX,773816123,O2024,Cycle,2024-06-25,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B05EA7890B88C47CDBE2,,,COM,Adrian Garcia Campaign,,,,,,PO Box 56386,,Houston,TX,77256,P2026,,2024-06-20,5000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B4AC4886F67CB4DF9A48,,,ORG,Beshear Coleman 2023 Inaugural,,,,,,"250 West Main Street, Suite 2900",,Lexington,KY,405071723,O2024,Other,2024-06-10,-5000.00,,voided check,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BCCF253C6E0BA4CB5B18,,,COM,Judge Mark Henry Campaign,,,,,,12900 FM 3436 Rd,,Dickinson,TX,775392565,G2026,,2024-06-20,500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B4C032F92C8A34158B1A,,,COM,Illinois American Water Co PAC (IL-Am PAC),,,,,,300 N Water Works Drive,,Belleville,IL,622238601,O2024,Other,2024-06-20,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B1682FBAD3F63429899A,,,COM,Voters for a Better Seminole County,,,,,,1103 Hays Street,,Tallahassee,FL,323012631,O2024,Other,2024-06-20,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B698207BE30644CC8842,,,COM,Anderson Area Chamber Committee for Progress PAC,,,,,,432 North Main Street,,Anderson,SC,296215645,O2024,Other,2024-06-20,5000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B7B2846FC21004DBBB31,,,COM,Republican House Majority,,,,,,420 E Jefferson,,Tallahassee,FL,323011818,O2024,Other,2024-06-20,2500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
