form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078535,SB23.4230,,,CCM,CATHY MCMORRIS RODGERS FOR CONGRESS,,,,,,BOX 137,,SPOKANE,WA,99210,P2024,,2023-05-23,1500.00,,,,C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,,,,,,,H,WA,05,,,,,,,,
SB23,C00078535,SB23.4228,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-04-05,1000.00,,,,C00786194,CISCOMANI FOR CONGRESS,,,,,,,H,AZ,06,,,,,,,,
SB23,C00078535,SB23.4226,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO BOX 421349,,KISSIMMEE,FL,34742,P2024,,2023-03-29,2500.00,,,,C00581074,DARREN SOTO FOR CONGRESS,,,,,,,H,FL,09,,,,,,,,
SB23,C00078535,SB23.4227,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,P2024,,2023-03-31,1000.00,,,,C00504522,HUDSON FOR CONGRESS,,,,,,,H,NC,09,,,,,,,,
SB23,C00078535,SB23.4225,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2023-03-28,2500.00,,,,C00376939,MARSHA FOR SENATE,,,,,,,S,TN,00,,,,,,,,
SB23,C00078535,SB23.4217,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-01-04,117.74,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4218,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-02-13,75.00,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4219,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-03-02,261.98,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4221,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-04-04,104.87,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4222,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-05-03,47.97,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4223,,,ORG,North American Bank Card,,,,,,250 Stephenson Highway,,Troy,MI,48083,,,2023-06-02,47.97,,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB23,C00078535,SB23.4229,,,CCM,WALBERG FOR CONGRESS,,,,,,PO BOX 1362,317 W WASHINGTON AVE,JACKSON,MI,49204,P2024,,2023-05-09,1000.00,,,,C00390724,WALBERG FOR CONGRESS,,,,,,,H,MI,07,,,,,,,,
