form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00254656,SB23.9030,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,P.O. BOX 22116,,EAGAN,MN,55122,P2024,,2023-12-18,500.00,,,,C00575209,,,,,,,,H,MN,02,,,,,,,,
SB23,C00254656,SB23.9031,,,CCM,BILL CASSIDY FOR US SENATE,,,,,,PO BOX 80505,,BATON ROUGE,LA,70898,P2024,,2023-12-18,1000.00,,,,C00543983,,,,,,,,S,LA,00,,,,,,,,
SB23,C00254656,SB23.9032,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,P2024,,2023-12-18,500.00,,,,C00422980,,,,,,,,H,TN,09,,,,,,,,
SB23,C00254656,SB23.9046,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,3213 Duke Street Suite 700,,Alexandria,VA,22314,P2024,,2023-12-18,500.00,,,,C00481911,,,,,,,,H,FL,10,,,,,,,,
SB23,C00254656,SB23.9033,,,PAC,"DERRICK ANDERSON FOR VA, INC.",,,,,,622 Windemere Road,,Wilmington,NC,28405,P2024,,2023-12-18,500.00,,,,C00791574,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9035,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,12 TRUMBULL ST,,NEW HAVEN,CT,06511,P2024,,2023-12-18,500.00,,,,C00238865,,,,,,,,H,CT,03,,,,,,,,
SB23,C00254656,SB23.9036,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,#102,SARASOTA,FL,34232,P2024,,2023-12-18,500.00,,,,C00671891,,,,,,,,H,FL,17,,,,,,,,
SB23,C00254656,SB23.9039,,,PAC,KANSANS FOR LATURNER,,,,,,PO BOX 67237,,TOPEKA,KS,66667,P2024,,2023-12-18,500.00,,,,C00718346,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9040,,,CCM,KAT FOR CONGRESS,,,,,,5200 NW 43RD ST STE 102-180,,GAINESVILLE,FL,32606,P2024,,2023-12-18,500.00,,,,C00730895,,,,,,,,H,FL,03,,,,,,,,
SB23,C00254656,SB23.9041,,,PAC,MARTIN HEINRICH FOR SENATE,,,,,,PO BOX 25763,,ALBUQUERQUE,NM,87125,P2024,,2023-12-18,1000.00,,,,C00434563,,,,,,,,,,,,,,,,,,
SB23,C00254656,SB23.9043,,,CCM,TEAM RICK SCOTT,,,,,,PO BOX 76024,,WASHINGTON,DC,20002,P2024,,2023-12-18,1000.00,,,,C00692343,,,,,,,,,,,,,,,,,,
