form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00253294,SB29.27311,,,COM,19TH WARD,,,,,,2922 NORTH HANCOCK STREET,,PHILADLEPHIA,PA,19122,,,2024-04-12,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27327,,,CCM,36TH WARD COMMITTEE,,,,,,P.O. BOX 3859,,PHILADELPHIA,PA,19146,,,2024-04-23,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27322,,,COM,3RD WARD EXECUTIVE COMMITTEE,,,,,,PO BOX 9222,,PHILADELPHIA,PA,19139,,,2024-04-18,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27313,,,CCM,ANDRE CARROLL FOR PA,,,,,,PO BOX 5100,,PHILADLEPHIA,PA,19141,,,2024-04-12,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27457,,,PAC,BLACK LEADERSHIP PAC,,,,,,1301 PENNSYLVANIA AVE NW,,WASHINGTON,DC,20004,,,2024-06-13,30000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27321,,,CCM,CHESTER COUNTY DEMOCRATIC WOMENS LEADERSHIP INITIATIVE,,,,,,P.O. BOX 128,,PAOLI,PA,19301,,,2024-04-12,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27333,,,CCM,CHRISTY BRADY FOR CITY CONTROLLER,,,,,,219 SPRING GARDEN STREET,,PHILADELPHIA,PA,19123,,,2024-05-22,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27341,,,CCM,CITIZENS FOR KENYATTA JOHNSON,,,,,,PO BOX 7466,,PHILADELPHIA,PA,19101,,,2024-05-29,12600.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27524,,,CCM,CITIZENS FOR KENYATTA JOHNSON,,,,,,PO BOX 7466,,PHILADELPHIA,PA,19101,,,2024-05-31,-12600.00,,VOID CHECK - PREVIOUSLY REPORTED - NEVER CASHED,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27317,,,PAC,DCLMN,,,,,,1617 MONTGOMERY AVE,,VILLANOVA,PA,19085,,,2024-04-12,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27328,,,CCM,DILLON FOR SENATE,,,,,,PO BOX 63136,,PHILADELPHIA,PA,19154,,,2024-05-09,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27331,,,CCM,FRIENDS OF CRISTIAN LUNA,,,,,,PO BOX 469,,WEST GROV,PA,19390,,,2024-05-17,1000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27462,,,CCM,FRIENDS OF PROKOPIAK,,,,,,32 BUTTERFLY LANE,,LEVITTOWN,PA,19054,,,2024-06-13,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27330,,,CCM,FRIENDS OF REGINA YOUNG 185,,,,,,2602 SOUTH 72ND STREET,,PHILADELPHIA,PA,19153,,,2024-05-10,1250.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27464,,,CCM,FRIENDS OF ROCHELLE BILAL,,,,,,PO BOX 14140,,PHILADELPHIA,PA,19138,,,2024-06-13,2000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27466,,,CCM,HARRITY FOR COUNCIL,,,,,,219 SPRING GARDEN STREET,,PHILADELPHIA,PA,19123,,,2024-06-26,3700.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27323,,,CCM,JACK FOR AG,,,,,,PO BOX 22611,,PHILADELPHIA,PA,19110,,,2024-04-18,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27458,,,CCM,KAMARA FOR SHERIFF,,,,,,4444 E TOWNSHIP LINE ROAD,,HAVERFORD,PA,19083,,,2024-06-13,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27335,,,CCM,MALCOLM FOR PA,,,,,,PO BOX 3254,,PHILADELPHIA,PA,19130,,,2024-05-22,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27339,,,PAC,ONE PHILLY,,,,,,1735 MARKET STREET,,PHILADELPHIA,PA,19103,,,2024-05-29,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27465,,,CCM,PEOPLE FOR PARKER,,,,,,P.O. BOX 27647,,PHILADELPHIA,PA,19118,,,2024-06-14,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27460,,,CCM,PERRY WARREN FOR STATE REPRESENTATIVE,,,,,,PO BOX 420,,NEWTOWN,PA,18940,,,2024-06-13,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27319,,,PAC,PHILADELPHIA COUNCIL AFL CIO PAC,,,,,,22 S 22ND STREET,,PHILADELPHIA,PA,19103,,,2024-04-12,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.27315,,,PAC,POWERUP PAC,,,,,,1150 FIRST AVENUE,,KING OF PRUSSIA,PA,19406,,,2024-04-12,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
