form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00235739,B870447,,,CCM,Jeff Barry Campaign,,,,,,P.O. Box 21,,Pearland,TX,77588,O2024,Runoff Primary,2024-04-19,1000.00,,O-2024 State House 29 TX,011,,,,Barry,Jeff,,,,H,TX,29,,,,,,,,
SB29,C00235739,B870453,,,CCM,Friends of Pete Flores for Texas Senate,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,P2026,,2024-04-19,2500.00,,P-2026 State Senate 24 TX,011,,,,Flores,Pete,,,,S,TX,24,,,,,,,,
SB29,C00235739,B870451,,,CCM,Texans for Kelly Hancock,,,,,,P.O. Box 821349,,North Richland Hills,TX,76182,P2026,,2024-04-19,5000.00,,P-2026 State Senate 09 TX,011,,,,Hancock,Kelly,,,,S,TX,09,,,,,,,,
SB29,C00235739,B870440,,,CCM,Cole Hefner for State Representative,,,,,,P.O. Box 167,,Mount Pleasant,TX,75456,G2024,,2024-04-19,1500.00,,G-2024 State House 5 TX,011,,,,Hefner,Cole,,,,H,TX,05,,,,,,,,
SB29,C00235739,B870441,,,CCM,Ana Hernandez for State Rep Dist 143,,,,,,P.O. Box 15538,,Houston,TX,77220,G2024,,2024-04-19,1500.00,,G-2024 State House 143 TX,011,,,,Hernandez,Ana,E,,,H,TX,14,,,,,,,,
SB29,C00235739,B870442,,,CCM,Gina Hinojosa Campaign,,,,,,P.O. Box 300095,,Austin,TX,78703,G2024,,2024-04-19,1500.00,,G-2024 State House 49 TX,011,,,,Hinojosa,Gina,,,,H,TX,49,,,,,,,,
SB29,C00235739,B870445,,,CCM,Stephanie Klick Campaign,,,,,,P.O. Box 7592,,Fort Worth,TX,76111,O2024,Runoff Primary,2024-04-19,1500.00,,O-2024 State House 91 TX,011,,,,Klick,Stephanie,,,,H,TX,91,,,,,,,,
SB29,C00235739,B870450,,,CCM,The Robert Nichols Campaign,,,,,,P.O. Box 2347,,Jacksonville,TX,75766,P2026,,2024-04-19,5000.00,,P-2026 State Senate 03 TX,011,,,,Nichols,Robert,,,,S,TX,03,,,,,,,,
SB29,C00235739,B870448,,,CCM,Ana-Maria Ramos Campaign,,,,,,P.O. Box 852227,,Richardson,TX,75085,G2024,,2024-04-19,1000.00,,G-2024 State House 102 TX,011,,,,Ramos,Ana-Maria,,,,H,TX,10,,,,,,,,
SB29,C00235739,B870443,,,CCM,Terry Wilson for State Representative,,,,,,P.O. Box 2302,,Georgetown,TX,78627,G2024,,2024-04-19,1500.00,,G-2024 State House 20 TX,011,,,,Wilson,Terry,,,,H,TX,20,,,,,,,,
