form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325332,87271512,,,CCM,Bob Casey for Senate,,,,,,"750 First St., NE",Suite 1070,Washington,DC,20002,P2024,,2023-05-01,5000.00,0.00,,011,C00431056,Bob Casey for Senate,S6PA00217,Casey,Robert,,Sen.,Jr.,S,PA,,,,,,,,,
SB23,C00325332,87271513,,,CCM,Angus King for Senate,,,,,,200 East Jefferson St.,,Falls Church,VA,22046,P2024,,2023-05-01,2500.00,0.00,,011,C00516047,Angus King for Senate,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00325332,87271514,,,PAC,First State PAC,,,,,,PO Box 70179,,Washington,DC,20024,,,2023-05-01,5000.00,0.00,,011,C00363648,,,,,,,,,,,,,,,,,,
SB23,C00325332,87271611,,,CCM,Cramer for Senate,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-05-01,1000.00,0.00,,011,C00504704,Cramer for Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00325332,87302530,,,CCM,Jimmy Panetta for Congress,,,,,,"412 First St., SE",Suite 100,Washington,DC,20003,P2024,,2023-05-10,1500.00,0.00,,011,C00592154,Jimmy Panetta for Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,20,,,,,,,,
SB23,C00325332,87302531,,,CCM,Chris Deluzio for Congress,,,,,,122 C Street NW,Suite 360,Washington,DC,20001,P2024,,2023-05-10,1000.00,0.00,,011,C00787648,Chris Deluzio for Congress,H2PA17103,Deluzio,Chris,,Rep.,,H,PA,17,,,,,,,,
SB23,C00325332,87302532,,,PAC,Freedom Fund,,,,,,5263 Pocosin Lane,,Alexandria,VA,22304,,,2023-05-10,2500.00,0.00,,011,C00390674,,,,,,,,,,,,,,,,,,
SB23,C00325332,87302533,,,CCM,Fry for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-05-10,1000.00,0.00,,011,C00786657,Fry for Congress,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00325332,87302534,,,CCM,Young Kim for Congress,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-05-10,1500.00,0.00,,011,C00665638,Young Kim for Congress,H8CA39240,Kim,Young,,Rep.,,H,CA,40,,,,,,,,
SB23,C00325332,87302535,,,PAC,Prairie PAC,,,,,,200 East Jefferson St.,,Falls Church,VA,22046,,,2023-05-10,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00325332,87303870,,,CCM,Smucker for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-05-11,4000.00,0.00,,011,C00599464,Smucker for Congress,H6PA16320,Smucker,Lloyd,,Rep.,,H,PA,16,,,,,,,,
SB23,C00325332,87343638,,,CCM,Bera for Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-05-23,2500.00,0.00,,011,C00461061,Bera for Congress,H0CA03078,Bera,Ami,,Rep.,MD,H,CA,07,,,,,,,,
SB23,C00325332,87343639,,,CCM,French Hill for Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-05-23,2500.00,0.00,,011,C00551275,French Hill for Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,
SB23,C00325332,87343655,,,PAC,Jobs Education & Families First,,,,,,PO Box 65322,,Washington,DC,20035,,,2023-05-23,2500.00,0.00,,011,C00617803,,,,,,,,,,,,,,,,,,
SB23,C00325332,87343656,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2023-05-23,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00325332,87380640,,,CCM,Cartwright for Congress,,,,,,"One Park Row, 5th Floor",,Providence,RI,02903,P2024,,2023-05-31,2500.00,0.00,,011,C00509968,Cartwright for Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,
SB23,C00325332,87380641,,,CCM,Hern for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-05-31,1000.00,0.00,,011,C00636092,Hern for Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,
SB23,C00325332,87380642,,,CCM,Joe Morelle for Congress,,,,,,401 2nd Ave. South,Suite 303,Seattle,WA,98104,P2024,,2023-05-31,1000.00,0.00,,011,C00675108,Joe Morelle for Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00325332,87380644,,,CCM,Miller-Meeks for Congress,,,,,,220 W Windsor Ave.,,Alexandria,VA,22301,P2024,,2023-05-31,1000.00,0.00,,011,C00558825,Miller-Meeks for Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,MD,H,IA,01,,,,,,,,
SB23,C00325332,87380645,,,CCM,Hoyer for Congress,,,,,,499 S. Capitol Street SW,Suite 406,Washington,DC,20003,P2024,,2023-05-31,2500.00,0.00,,011,C00140715,Hoyer for Congress,H2MD05155,Hoyer,Steny,H.,Rep.,,H,MD,05,,,,,,,,
SB23,C00325332,87380647,,,CCM,Friends of Sherrod Brown,,,,,,323 7th St. SE,,Washington,DC,20003,P2024,,2023-05-31,2500.00,0.00,,011,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00325332,87380648,,,PAC,LANK PAC,,,,,,"1111 19th St., NW",Suite 1100,Washington,DC,20036,,,2023-05-31,5000.00,0.00,,011,C00492058,,,,,,,,,,,,,,,,,,
SB23,C00325332,87380649,,,CCM,David Scott for Congress,,,,,,162 Hurt Street NE,,Atlanta,GA,30307,P2024,,2023-05-31,1000.00,0.00,,011,C00369801,David Scott for Congress,H2GA13012,Scott,David,,Rep.,,H,GA,13,,,,,,,,
