form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00823773,500417760,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-07-14,23.71,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500417761,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-07-21,130.41,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500417762,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-07-28,116.68,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422546,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-07-31,106.52,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500417764,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-08-04,135.74,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422492,,,ORG,ActBlue Technical Services,,,,,,266 Summer St,,Somerville,MA,021443212,O2024,,2024-08-31,1.98,0.00,Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422495,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-07-26,42.63,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422496,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-08-29,72.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422883,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-09-26,42.21,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422497,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-08-16,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422523,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-08-16,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422524,,,ORG,Bee Compliance LLC,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,O2024,,2024-08-16,1000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00823773,500422494,,,ORG,Harland Clarke,,,,,,15955 La Cantera Pkwy,,San Antonio,TX,782562589,O2024,,2024-07-10,217.42,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
