form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00008268,B847162,,,CCM,Andrea Salinas for Oregon,,,,,,PO BOX 230985,,Tigard,OR,97281,P2024,,2023-05-19,1000.00,,Contribution,011,C00793703,,H2OR06066,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00008268,B847168,,,CCM,Barragan for Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-05-19,1000.00,,Contribution,011,C00577353,,H6CA44103,Barragan,Nanette,,,,H,CA,44,,,,,,,,
SB23,C00008268,B847136,,,CCM,Capito for West Virginia,,,,,,PO Box 11519,,Charleston,WV,25339,P2026,,2023-05-19,2500.00,,Contribution,011,C00539825,,S4WV00159,Capito,Shelley Moore,,,,S,WV, ,,,,,,,,
SB23,C00008268,B847154,,,CCM,Chris Deluzio for Congress,,,,,,PO Box 16210,,Pittsburgh,PA,15242,P2024,,2023-05-19,2500.00,,Contribution,011,C00787648,,H2PA17103,Deluzio,Chris,,,,H,PA,17,,,,,,,,
SB23,C00008268,B847155,,,CCM,Desposito for New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2023-05-19,5000.00,,Contribution,011,C00809426,,H2NY04277,D'Esposito,Anthony,,,,H,NY,04,,,,,,,,
SB23,C00008268,B847156,,,PAC,Fair Shot PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-05-19,5000.00,,Contribution,011,C00574970,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B847152,,,CCM,Garamendi for Congress,,,,,,PO Box 2978,,Fairfield,CA,94533,P2024,,2023-05-19,5000.00,,Contribution,011,C00462697,,H0CA10149,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00008268,B847151,,,CCM,Garbarino for Congress,,,,,,PO BOX 101,,Bayport,NY,11705,P2024,,2023-05-19,5000.00,,Contribution,011,C00729954,,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00008268,B847150,,,CCM,Graves for Congress,,,,,,PO Box 201,,Kansas City,MO,64079,P2024,,2023-05-19,2500.00,,Contribution,011,C00359034,,H0MO06073,Graves,Sam,,,,H,MO,06,,,,,,,,
SB23,C00008268,B847167,,,CCM,Greg Casar for Congress,,,,,,P.O. Box 301923,,Austin,TX,78703,P2024,,2023-05-19,1000.00,,Contribution,011,C00791897,,H2TX35144,Casar,Greg,,,,H,TX,35,,,,,,,,
