form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00756569,500701534,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-10,21.00,2024-12-10,28936.67,Field Canvassing Expenses,003,,S,H4CA27111,WHITESIDES,GEORGE,,,,H,27,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701535,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-10,21.00,2024-12-10,27356.73,Field Canvassing Expenses,003,,S,H2CA42205,ROLLINS,WILL,,,,H,41,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701536,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-10,17190.67,2024-12-10,513538.77,Field Canvassing Expenses,003,,S,H8CA45148,MIN,DAVID,,,,H,47,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701537,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-10,26798.19,2024-12-10,110807.90,Field Canvassing Expenses,003,,S,H2CA13115,GRAY,ADAM,C.,,,H,13,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701538,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-10,65217.97,2024-12-10,456105.17,Field Canvassing Expenses,003,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701545,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-13,84009.71,2024-12-13,110807.90,Payroll (Estimate),001,,S,H2CA13115,GRAY,ADAM,C.,,,H,13,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701546,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-13,52487.40,2024-12-13,456105.17,Payroll (Estimate),001,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701547,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-13,25005.55,2024-12-13,513538.77,Payroll (Estimate),001,,S,H8CA45148,MIN,DAVID,,,,H,47,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701548,,,ORG,"Higher Wages, Lower Rent Alliance",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-12-13,1208.94,2024-12-13,27356.73,Payroll (Estimate),001,,S,H2CA42205,ROLLINS,WILL,,,,H,41,CA,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701531,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-30,478.69,2024-11-30,1502809.19,Texting,004,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2025-01-31,
SE,C00756569,500701532,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-11-30,478.69,2024-11-30,731081.11,Texting,004,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2025-01-31,
