form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00486217,BEF4007C8CF6148E39C2,,,PAC,ABRAHAM LINCOLN PAC,,,,,,"824 S MILLEDGE AVE, STE 101",,Athens,GA,30606,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00631051,ABRAHAM LINCOLN PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,BDABC0E0DE8FC4F99AAE,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,499 SOUTH CAPITOL STREET,SW SUITE 420,WASHINGTON,DC,200034027,P2024,,2024-02-01,2500.00,,Contribution to committee,,C00435099,BILL FOSTER FOR CONGRESS,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,,
SB23,C00486217,BD174C3A013B449498FA,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,P2024,,2024-02-01,1000.00,,Contribution to committee,,C00637215,BRITTANY PETTERSEN FOR COLORADO,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,,
SB23,C00486217,BCC725E6B41E648BC80E,,,PAC,BUILDING AMERICA'S REPUBLICAN REPRESENTATION PAC,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00572271,BUILDING AMERICA'S REPUBLICAN REPRESENTATION PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,B064923DF7C424629A09,,,CCM,CRAMER FOR SENATE,,,,,,5827 Colfax Avenue,,Alexandria,VA,223111013,P2024,,2024-02-01,5000.00,,Contribution to committee,,C00504704,CRAMER FOR SENATE,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,,
SB23,C00486217,BA9D481EE6D1742108F7,,,CCM,DelBene for Congress,,,,,,499 S. Capitol St SW,Suite 420,Washington,DC,200034027,G2024,,2024-02-01,1000.00,,Contribution to committee,,C00459099,DelBene for Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,,
SB23,C00486217,B4EB8E3AD4B864FE1BBE,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,1020 N. Fairfax St. Ste. 201,,Alexandria,VA,223142068,G2024,,2024-02-01,2500.00,,Contribution to committee,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,Barrasso,John,A.,Sen.,,S,WY,,,,,,,,,,
SB23,C00486217,B9DF1AD702E4D4B7E9D9,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,1020 N. Fairfax St. Ste. 201,,Alexandria,VA,223142068,P2024,,2024-02-01,2500.00,,Contribution to committee,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,Barrasso,John,A.,Sen.,,S,WY,,,,,,,,,,
SB23,C00486217,BCF9697C48D4C4641946,,,CCM,Friends of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,200034307,P2024,,2024-02-01,500.00,,Contribution to committee,,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,,
SB23,C00486217,BADD727DD29654BD3BA7,,,CCM,Friends of Sherrod Brown,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,200034307,G2024,,2024-02-01,2000.00,,Contribution to committee,,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,,
SB23,C00486217,BBFCAC6263B8147C09EF,,,CCM,GARY PALMER FOR CONGRESS,,,,,,"410 1st Street SE, 2nd Floor",,Washington,DC,200031867,P2024,,2024-02-01,2500.00,,Contribution to committee,,C00551374,GARY PALMER FOR CONGRESS,H4AL06098,Palmer,Gary,,Rep.,,H,AL,06,,,,,,,,,
SB23,C00486217,B11C568095C1E45E6BD1,,,PAC,HEARTLAND VALUES PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,571010505,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00409003,HEARTLAND VALUES PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,B58ACDE43758F4DD8B54,,,CCM,HERN FOR CONGRESS,,,,,,814 Consulting,5827 Colfax Ave,Alexandria,VA,223111013,P2024,,2024-02-01,1000.00,,Contribution to committee,,C00636092,HERN FOR CONGRESS,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,,
SB23,C00486217,B5FC99EE47ED34EAE893,,,CCM,Houchin for Congress,,,,,,3213 Duke St,Suite 700,Alexandria,VA,223144533,G2024,,2024-02-01,1000.00,,Contribution to committee,,C00800649,Houchin for Congress,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,,
SB23,C00486217,BD4830BE2A82C4DA0B56,,,PAC,IN THE ARENA PAC,,,,,,"824 S. Milledge Ave, Ste 101",,Athens,GA,30606,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00623512,IN THE ARENA PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,B05DC1550D82E4BF98FE,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO BOX 65322,,Washington,DC,200355322,G2024,,2024-02-01,2500.00,,Contribution to committee,,C00503052,JEFFRIES FOR CONGRESS,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,,
SB23,C00486217,B2A2789A95ADE4CFCAB7,,,PAC,JOBS AND INNOVATION MATTER PAC (JIM PAC),,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,200034357,O2024,Other,2024-02-01,2500.00,,Contribution to committee,,C00494112,JOBS AND INNOVATION MATTER PAC (JIM PAC),,,,,,,,,,,,,,,,,,
SB23,C00486217,B0EAC0E8EEED243C297A,,,CCM,KATHERINE CLARK FOR CONGRESS,,,,,,600 Pennsylvania Avenue SE #15180,,Washington,DC,200037508,G2024,,2024-02-01,2500.00,,Contribution to committee,,C00541888,KATHERINE CLARK FOR CONGRESS,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,,
SB23,C00486217,B008DF171FFD0476CA0B,,,CCM,"KUSTER FOR CONGRESS, INC.",,,,,,PO Box 1498,,Concord,NH,033021498,P2024,,2024-02-01,2500.00,,Contribution to committee,,C00462861,"KUSTER FOR CONGRESS, INC.",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,,
SB23,C00486217,B9EFBFC4F1E00427D8C8,,,CCM,LAHOOD FOR CONGRESS,,,,,,814 Consulting,5827 Colfax Ave,Alexandria,VA,223111013,P2024,,2024-02-01,3500.00,,Contribution to committee,,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,,
SB23,C00486217,BE5C6E8982E20434CAF6,,,CCM,LISA BLUNT ROCHESTER FOR CONGRESS,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2024-02-13,-1000.00,,VOID - Contribution to committee,,C00590778,LISA BLUNT ROCHESTER FOR CONGRESS,H6DE00206,Blunt Rochester,Lisa,,Rep.,,H,DE,01,,,,,,,,,
SB23,C00486217,B982581C68F6340B3A6F,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,"413 New Jersey Avenue, SE",,Washington,DC,200034007,P2024,,2024-02-01,5000.00,,Contribution to committee,,C00326363,MIKE THOMPSON FOR CONGRESS,H8CA01109,Thompson,Mike,,Rep.,,H,CA,04,,,,,,,,,
SB23,C00486217,B7FE84A14A83749F1BE4,,,CCM,MOORE FOR CONGRESS,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-02-01,1500.00,,Contribution to committee,,C00397505,MOORE FOR CONGRESS,H4WI04183,Moore,Gwen,,Rep.,,H,WI,04,,,,,,,,,
SB23,C00486217,B3C57FABC9CD94735903,,,CCM,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST,STE 107,OMAHA,NE,68154,P2024,,2024-02-01,2500.00,,Contribution to committee,,C00832436,PETE RICKETTS FOR SENATE,S6NE00129,Ricketts,Pete,,,,S,NE,,,,,,,,,,
SB23,C00486217,BDC74BDA361034643BDA,,,CCM,SALUD CARBAJAL FOR CONGRESS,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,200034357,P2024,,2024-02-01,1000.00,,Contribution to committee,,C00576041,SALUD CARBAJAL FOR CONGRESS,H6CA24303,Carbajal,Salud,,Rep.,,H,CA,24,,,,,,,,,
SB23,C00486217,BCC40A502EBD4436487E,,,PAC,SENATE EAGLE PAC,,,,,,"1101 30th Street NW, Suite 390",,Washington,DC,200073708,O2024,Other,2024-02-01,3500.00,,Contribution to committee,,C00719971,SENATE EAGLE PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,B3C42A6E9FB9F4853BD5,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,Glen Cove,NY,115420669,P2024,,2024-02-01,5000.00,,Contribution to committee,,C00607200,SUOZZI FOR CONGRESS,H6NY03247,Suozzi,Thomas,,Rep.,,H,NY,03,,,,,,,,,
SB23,C00486217,BF8B68D015C89425E9E9,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,Glen Cove,NY,115420669,G2024,,2024-02-01,5000.00,,Contribution to committee,,C00607200,SUOZZI FOR CONGRESS,H6NY03247,Suozzi,Thomas,,Rep.,,H,NY,03,,,,,,,,,
SB23,C00486217,B6656C5ABF7B74733A7B,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,"499 S. Capitol St, SW  Suite 420",,Washington,DC,200034027,P2024,,2024-02-01,500.00,,Contribution to committee,,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,,
SB23,C00486217,B333E032ED2C84611BA8,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,"499 S. Capitol St, SW  Suite 420",,Washington,DC,200034027,G2024,,2024-02-01,500.00,,Contribution to committee,,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,,
SB23,C00486217,BFC8A35676CF3424B8A9,,,PAC,THE PETER NORBECK LEADERSHIP PAC,,,,,,317 Oak Lane,,Richmond,VA,232261638,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00571976,THE PETER NORBECK LEADERSHIP PAC,,,,,,,,,,,,,,,,,,
SB23,C00486217,BE02006DC7B6A442AB23,,,PAC,UPPER HAND FUND,,,,,,"410 1st St, SE, Floor 2",,Washington,DC,200031867,O2024,Other,2024-02-01,5000.00,,Contribution to committee,,C00503151,UPPER HAND FUND,,,,,,,,,,,,,,,,,,
SB23,C00486217,B078BA6B0BAC749279C2,,,CCM,Wiley Nickel for Congress,,,,,,"412 First St SE, Ste. 100",,Washington,DC,200031804,P2024,,2024-02-13,-1000.00,,VOID - Contribution to committee,,C00763045,Wiley Nickel for Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,,
