form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00716423,501181970,,,COM,Committee for Jasmine Clark For Georgia House,,,,,,PO Box 1922,,Lilburn,GA,300481922,,,2024-06-24,3300.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181964,,,COM,Committee to Elect Dallas Harris,,,,,,8020 S Rainbow Blvd,Ste # 100,Las Vegas,NV,891396494,,,2024-06-27,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181966,,,COM,Committee to Elect Sandra Jauregui,,,,,,7582 Las Vegas Blvd S,# 118,Las Vegas,NV,891231009,,,2024-06-27,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181901,,,COM,Friends of Anna Payne,,,,,,346 Stratton Ct,,Langhorne,PA,190471664,,,2024-06-24,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181902,,,COM,Friends of Anna Thomas,,,,,,3325 Darien Rd,,Bethlehem,PA,180201316,,,2024-06-24,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181971,,,COM,Friends of Greta Neubauer,,,,,,847 College Ave,,Racine,WI,534031416,,,2024-06-24,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501168978,,,ORG,Keep Kyra Harris Bolden for Justice,,,,,,PO Box 251651,,West Bloomfield,MI,483251651,,,2024-04-29,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181965,,,COM,Kristian Carranza for Texas,,,,,,PO Box 831436,,San Antonio,TX,782831436,,,2024-06-27,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181906,,,ORG,Malcolm for PA PAC,,,,,,PO Box 3254,,Philadelphia,PA,191300254,,,2024-06-24,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181963,,,COM,Pittman for NC,,,,,,PO Box 902,,Wilson,NC,278940902,,,2024-06-27,6400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
