form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00088591,B844097,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,O2023,Not Applicable,2023-07-12,-5000.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,Voided: Original check dated 03/28/23
SB23,C00088591,B850655,,,PAC,America's First PAC,,,,,,PO Box 26141,,Alexandria,VA,22313,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00524314,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851665,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,AL,36250,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00439521,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851649,,,PAC,Ameripac: The Fund for A Greater America,,,,,,700 13th Street  NW #600,,Washington,DC,20005,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00271338,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851662,,,CCM,Angus King for US Senate Campaign,,,,,,PO Box 368 114 Maine Street Suite,,Brunswick,ME,04011,P2024,,2023-07-28,2500.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00088591,B851655,,,CCM,Armstrong for Congress,,,,,,1515 Burnt Boat Dr Box 112,,Bismarck,ND,58503,P2024,,2023-07-28,2500.00,,Contribution,011,C00670547,,H8ND00096,Armstrong,Kelly,,,,H,ND,00,,,,,,,,
SB23,C00088591,B851648,,,CCM,August Pfluger for Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,P2024,,2023-07-28,1000.00,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,
SB23,C00088591,B851806,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-07-28,2500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00088591,B851658,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-07-28,1000.00,,Contribution,011,C00648493,,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00088591,B851645,,,CCM,Ciscomani for Congress,,,,,,P.O. Box 35103,,Tucson,AZ,85740,P2024,,2023-07-28,1000.00,,Contribution,011,C00786194,,H2AZ02360,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00088591,B851641,,,CCM,Citizens for Turner,,,,,,120 W. Second Street  Suite 1510,,Dayton,OH,45402,P2024,,2023-07-28,2500.00,,Contribution,011,C00373001,,H2OH03067,Turner,Michael,R,,,H,OH,10,,,,,,,,
SB23,C00088591,B851642,,,CCM,Citizens for Turner,,,,,,120 W. Second Street  Suite 1510,,Dayton,OH,45402,G2024,,2023-07-28,2500.00,,Contribution,011,C00373001,,H2OH03067,Turner,Michael,R,,,H,OH,10,,,,,,,,
SB23,C00088591,B851646,,,PAC,Common Sense Common Solutions PAC,,,,,,PO Box 9891,,Arlington,VA,22219,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00345058,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851819,,,CCM,Dale Strong for Congress,,,,,,P.O. Box 18502,,Huntsville,AL,35804,G2024,,2023-07-28,1000.00,,Contribution,011,C00774281,,H2AL05102,Strong,Dale,,,,H,AL,05,,,,,,,,
SB23,C00088591,B851816,,,PAC,DEREK PAC,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00531632,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B850657,,,CCM,Don Bacon for Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-07-28,2500.00,,Contribution,011,C00575167,,H6NE02125,Bacon,Don,,,,H,NE,02,,,,,,,,
SB23,C00088591,B851643,,,CCM,Dutch Ruppersberger for Congress,,,,,,Po Box 231,,Lutherville,MD,21094,P2024,,2023-07-28,2500.00,,Contribution,011,C00376673,,H2MD02160,Ruppersberger,Dutch,,,,H,MD,02,,,,,,,,
SB23,C00088591,B851813,,,PAC,E-PAC,,,,,,PO Box 500,,Glen Falls,NY,12801,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00570945,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851814,,,PAC,Evergreen PAC,,,,,,499 S. Capitol St SW Ste 420,,Washington,DC,20003,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00576090,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851657,,,CCM,Friends of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-07-28,1000.00,,Contribution,011,C00555888,,H4VA08224,Beyer,Don,,,Jr.,H,VA,08,,,,,,,,
SB23,C00088591,B851810,,,CCM,Friends of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-07-28,2500.00,,Contribution,011,C00665752,,H8MS03125,Guest,Michael,,,,H,MS,03,,,,,,,,
SB23,C00088591,B851656,,,PAC,GO PAC GO,,,,,,824 S. Milledge Ave. Suite 101,,Athens,GA,30605,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00657262,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851808,,,CCM,Guy for Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,P2024,,2023-07-28,1500.00,,Contribution,011,C00657833,,H8PA18199,Reschenthaler,Guy,,,,H,PA,14,,,,,,,,
SB23,C00088591,B851805,,,PAC,Holding Onto Oregon's Priorities,,,,,,PO Box 3314,,Portland,OR,97208,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00392738,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851663,,,CCM,Jerry Carl for Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-07-28,2500.00,,Contribution,011,C00697789,,H0AL01055,Carl,Jerry,,,,H,AL,01,,,,,,,,
SB23,C00088591,B851661,,,PAC,Jobs Opportunity and New Ideas PAC,,,,,,PO Box 93441,,Des Moines,IA,50393,O2023,Not Applicable,2023-07-28,5000.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851809,,,PAC,LANKPAC,,,,,,P.O. Box 1639,,Bethany,OK,73008,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00492058,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B851651,,,CCM,Lucas for Congress,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,G2024,,2023-07-28,2500.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00088591,B851652,,,CCM,Marc Veasey Congressional Campaign Cmte,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2023-07-28,2500.00,,Contribution,011,C00506832,,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,
