form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00825851,SE.7706,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-07,1071796.51,2024-08-02,46007332.16,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7708,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-07,9646168.61,2024-08-02,55653500.77,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7742,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-14,3706267.98,2024-08-09,60678180.27,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7743,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-14,1235422.65,2024-08-09,61913602.92,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7744,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-14,4253897.86,2024-08-09,66167500.78,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7745,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-14,1417965.95,2024-08-09,67585466.73,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7756,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-14,10536832.91,2024-08-13,78384073.71,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.7960,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-21,21102885.83,2024-08-16,99526403.99,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.8022,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-08-28,21147260.79,2024-08-23,123958366.37,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
SE,C00825851,SE.8041,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-09-04,7586341.70,2024-08-30,132794583.53,PLACED MEDIA: TV,,C00825851,O,P80000722,HARRIS,KAMALA,,,,P,,,GANTT,CHARLES,,,,2024-09-20,
