form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00649772,500322340,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00649772,500322350,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-07-20,1501.00,0.00,"Contribution - The donation was made via Amex on June 30, Paid off from bank account on July 20",,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00649772,500322341,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00649772,500322351,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-07-20,1001.00,0.00,"Contribution - The donation was made via Amex on June 30, Paid off from bank account on July 20",,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00649772,500322342,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00649772,500322343,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00649772,500322344,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00649772,500322345,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00649772,500322336,,,CCM,Landsman For Congress,,,,,,PO Box 413,,Cincinnati,OH,452010413,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00649772,500322346,,,CCM,MAGAZINER FOR CONGRESS,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2023-07-03,1001.00,0.00,"Contribution - The donation was made via Amex on June 29, Paid off from bank account on July 3",,C00802504,,,MAGAZINER,SETH,,,,H,RI,02,,,,,,,,
