form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032979,68126049,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave Se,#143,Washington,CA,20003,P2024,,2024-01-23,5000.00,0.00,PRIMARY 2024,011,C00343871,Schiff For Senate,S4CA00555,Schiff,Adam,,Rep.,,S,CA,,,,,,,,,PRIMARY 2024
SB23,C00032979,68126050,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave Se,#143,Washington,CA,20003,G2024,,2024-01-23,5000.00,0.00,GENERAL 2024,011,C00343871,Schiff For Senate,S4CA00555,Schiff,Adam,,Rep.,,S,CA,,,,,,,,,GENERAL 2024
SB23,C00032979,68126053,,,CCM,Bob Archuleta For Congress 2024,,,,,,3640 NOGALES ST,,WEST COVINA,CA,91792,P2024,,2024-01-23,2500.00,0.00,PRIMARY 2024,011,C00837047,Bob Archuleta For Congress 2024,H4CA31113,Archuleta,Bob,,Sen.,,H,CA,31,,,,,,,,PRIMARY 2024
SB23,C00032979,68126054,,,CCM,Bob Archuleta For Congress 2024,,,,,,3640 NOGALES ST,,WEST COVINA,CA,91792,P2024,,2024-01-23,2500.00,0.00,PRIMARY 2024,011,C00837047,Bob Archuleta For Congress 2024,H4CA31113,Archuleta,Bob,,Sen.,,H,CA,31,,,,,,,,PRIMARY 2024
SB23,C00032979,68126055,,,CCM,Bowman For Congress,,,,,,499 SOUTH CAPITOL ST SW STE 420,,Washington,DC,20003,P2024,,2024-01-23,5000.00,0.00,PRIMARY 2024,011,C00709196,Bowman For Congress,H0NY16143,Bowman,Jamaal,,Rep.,Ed.D.,H,NY,16,,,,,,,,PRIMARY 2024
SB23,C00032979,68126056,,,CCM,Kim Nguyen For Congress,,,,,,401 2nd Ave S Ste 303,,Seattle,CA,98104,P2024,,2024-01-23,2500.00,0.00,PRIMARY 2024,011,C00832170,Kim Nguyen For Congress,H4CA45121,Nguyen-Penaloza,Kim,,Ms.,,H,CA,45,,,,,,,,PRIMARY 2024
SB23,C00032979,68126057,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 15854,,WASHINGTON,DC,20003,P2024,,2024-01-23,2500.00,0.00,PRIMARY 2024,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Mr.,,S,NM,,,,,,,,,PRIMARY 2024
SB23,C00032979,68126058,,,CCM,People For Ben,,,,,,PO Box 25371,,ALBUQUERQUE,NM,87125,P2026,,2024-01-23,2500.00,0.00,PRIMARY 2026,011,C00443689,People For Ben,H8NM03196,Lujan,Ben,,Mr.,,S,NM,,,,,,,,,PRIMARY 2026
SB23,C00032979,68127218,,,CCM,Sharice For Congress,,,,,,13851 W. 63RD ST #303,,SHAWNEE,KS,66216,P2024,,2024-01-23,1000.00,0.00,PRIMARY 2024,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,PRIMARY 2024
SB23,C00032979,68128179,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO BOX 536,,BUFFALO,NY,14201,P2024,,2024-01-23,5000.00,0.00,PRIMARY 2024,011,C00856526,KENNEDY FOR CONGRESS,,KENNEDY,TIM,,,,H,NY,26,,,,,,,,PRIMARY 2024
SB23,C00032979,68129269,,,PAC,TRANSFORMATIVE CHANGE PAC,,,,,,114 LEXINGTON DRIVE,,SILVER SPRING,MD,20901,,,2024-01-23,2500.00,0.00,CONTRIBUTION,011,C00690669,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,68129272,,,PTY,REPUBLICAN NATIONAL CMTE CONVENTION FUND,,,,,,310 FIRST ST. SE,,WASHINGTON,DC,20003,,,2024-01-25,45000.00,0.00,CONTRIBUTION,011,C00003418,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,68129278,,,CCM,GUZMAN FOR CONGRESS,,,,,,PO BOX 1818,,WOODBRIDGE,VA,22195,P2024,,2024-01-30,5000.00,0.00,PRIMARY 2024,011,C00858647,GUZMAN FOR CONGRESS,,GUZMAN,ELIZABETH,,,,H,VA,07,,,,,,,,PRIMARY 2024
SB23,C00032979,68129281,,,CCM,JUDY CHU FOR CONGRESS,,,,,,1531 PURDUE AVENUE,,LOS ANGELES,CA,90025,P2024,,2024-01-30,5000.00,0.00,PRIMARY 2024,011,C00458125,JUDY CHU FOR CONGRESS,H0CA32101,Chu,Judy,,Ms.,,H,CA,27,,,,,,,,PRIMARY 2024
