form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00492140,501212343,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.33,2024-10-17,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,AZ,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212344,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.33,2024-10-17,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,GA,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212345,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.33,2024-10-17,141666.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NV,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212346,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.33,2024-10-17,466666.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NC,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212347,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.34,2024-10-17,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,ME,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212348,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,28333.34,2024-10-17,941766.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NE,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212350,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,167750.00,2024-10-17,18352119.27,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212351,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,227500.00,2024-10-17,22790869.84,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212352,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,104750.00,2024-10-17,12582451.51,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212353,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,118800.00,2024-10-17,12582451.51,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212354,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,118800.00,2024-10-17,22790869.84,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501212356,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-22,118800.00,2024-10-17,18352119.27,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501214995,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.33,2024-10-24,941766.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NE,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501214996,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.33,2024-10-24,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,ME,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501214997,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.33,2024-10-24,466666.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NC,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501214998,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.34,2024-10-24,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,GA,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501215000,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.34,2024-10-24,141666.67,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,AZ,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501215003,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,28333.33,2024-10-24,141666.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,NV,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501215005,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,167750.00,2024-10-24,18352119.27,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501215006,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,227500.00,2024-10-24,22790869.84,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
SE,C00492140,501215007,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-29,104750.00,2024-10-24,12582451.51,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-12-05,,Non-Contribution Account
