form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00545780,B77309ED55C074DD59D2,,,ORG,Baker & Giles PS,,,,,,10110 Chapel Hill Blvd,,Pasco,WA,993018521,,,2023-12-14,2875.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B35133EFF71BF47259B7,,,ORG,Benesys Inc,,,,,,1220 SW Morrison St,Ste 300,Portland,OR,972052299,,,2023-12-08,-1.08,,Accounting Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B7FC5194606A54891BC1,,,ORG,Benesys Inc,,,,,,1220 SW Morrison St,Ste 300,Portland,OR,972052299,,,2023-12-08,175.00,,Accounting Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,BE106D98E2AF64BBB9D5,,,ORG,Benesys Inc,,,,,,1220 SW Morrison St,Ste 300,Portland,OR,972052299,,,2023-12-08,175.00,,Accounting Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B0E0FFBFE54FF427BAC3,,,ORG,Blue Wave Political Partners LLC,,,,,,401 2nd Ave S Ste 303,,Seattle,WA,981042862,,,2023-12-07,2225.00,,Compliance Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,BD55CCD7B09B54400B05,,,ORG,UA Local 598 Plumbers & Steamfitters,,,,,,138 N Road 28,,Pasco,WA,99301,,,2023-12-01,700.00,,Auto Reimbursement,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B23A5BE836CEA4DFE927,,,ORG,UA Local 598 Plumbers & Steamfitters,,,,,,138 N Road 28,,Pasco,WA,99301,,,2023-12-01,3125.00,,Overhead Allocation - Expense Reimbursement,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B1866C4979AA14C36B96,,,ORG,UA Local 598 Plumbers & Steamfitters,,,,,,138 N Road 28,,Pasco,WA,99301,,,2023-12-01,202.94,,Bookkeeping Reimbursement,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B1C41F255B3F84075B5A,,,ORG,UA Local 598 Plumbers & Steamfitters,,,,,,138 N Road 28,,Pasco,WA,99301,,,2023-12-01,13104.95,,Wage Reimbursement: Seth Worley 50%,,,,,,,,,,,,,,,,,,,,,
SB21b,C00545780,B626719A092544872A39,,,ORG,US Bank,,,,,,425 Walnut St,5th Fl,Cincinnati,OH,452023944,,,2023-12-31,125.00,,Bank Fee,001,,,,,,,,,,,,,,,,,,,,
