form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00678995,500696577,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-04,23.47,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500696578,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-11,20.94,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500696579,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-18,18.54,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500696580,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-25,135.25,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500696582,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,12.63,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695732,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,75.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695741,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,1652.00,0.00,Payroll & Benefits,,,,,,,,,,,,,,,,,,,,
SB29,C00678995,500695744,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,3128.87,0.00,"Compliance Services, Payroll & Benefits",,,,,,,,,,,,,,,,,,,,
SB29,C00678995,500695746,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,2161.99,0.00,"Compliance Services, Payroll & Benefits",,,,,,,,,,,,,,,,,,,,
SB29,C00678995,500695747,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,544.78,0.00,"Payroll & Benefits, Travel & Meals",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695750,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,1936.54,0.00,"Payroll & Benefits, Office Supplies",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695754,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,887.54,0.00,"Legal Services, Subscriptions",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695770,,,ORG,Be a Hero Action Fund,,,,,,228 Park Ave S,Pmb 17608,New York,NY,100031502,,,2024-08-03,898.77,0.00,Payroll & Benefits,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695734,,,ORG,CFO Compliance LLC,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2024-08-09,1500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00678995,500695733,,,ORG,"NGP VAN, Inc.",,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-08-26,596.29,0.00,Database Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
