form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.9742,,,CCM,Anderson for Illinois,,,,,,"4343 16th St., Suite 300",,Moline,IL,61265,,,2023-09-26,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9816,,,CCM,Andrew Murr Campaign,,,,,,P.O. Box 125,,Junction,TX,76849,,,2023-09-28,1000.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9712,,,CCM,Andy Beshear for Kentucky,,,,,,P.O. Box 4278,,Louisville,KY,40204,,,2023-09-28,2100.00,,Non-federal contribution; KY Governor,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9796,,,CCM,Angelia Orr Campaign,,,,,,P.O. Box 113,,Itasca,TX,76055,,,2023-09-22,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9808,,,CCM,Brooks Landgraf Campaign,,,,,,P.O. Box 13146,,Odessa,TX,79768,,,2023-09-28,500.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9818,,,CCM,California Legislative Black Caucus,,,,,,1017 L Street,PMB 292,Sacramento,CA,95814,,,2023-09-21,20000.00,,Non-federal contribution; CA Legislative Black Caucus,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9802,,,CCM,Candy Noble Campaign,,,,,,1105 E. main Street #223,,Allen,TX,75002,,,2023-09-28,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9778,,,CCM,Cecil Bell Campaign,,,,,,"18230 FM 1488, Suite 314",,Magnolia,TX,77354,,,2023-09-07,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9780,,,CCM,Christian 'Manuel' Hayes Campaign,,,,,,3801 Turtlecreek Drive,,Port Arthur,TX,77642,,,2023-09-07,250.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9791,,,CCM,Chris Turner Committee,,,,,,P.O. Box 2910,,Austin,TX,78768,,,2023-09-22,1000.00,,Non-federal contribution; TX House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9752,,,CCM,Citizens for Amy Elik,,,,,,P.O. Box 205,,Alton,IL,62002,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9755,,,CCM,Citizens for C. D. Davidsmeyer,,,,,,P.O. Box 401,,Jacksonville,IL,62651,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9738,,,CCM,Citizens for Castro,,,,,,P.O. Box 1506,,Elgin,IL,60121,,,2023-09-26,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9720,,,CCM,Citizens for Fred Crespo,,,,,,P.O. Box 96528,,Hoffman Estates,IL,60195,,,2023-09-07,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9732,,,CCM,Citizens for Friess,,,,,,408 Willow Run Drive,,Red Bud,IL,62278,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9750,,,CCM,Citizens for Hauter,,,,,,105 Forestview Road,,Morton,IL,61550,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9749,,,CCM,Citizens for Joe Sosnowski,,,,,,8628 Blue River Road,,Rockford,IL,61107,,,2023-09-26,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9747,,,CCM,Citizens for John M. Cabello,,,,,,324 N. Pier Drive,,Machesney Park,IL,61115,,,2023-09-26,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9739,,,CCM,Citizens for Lightford,,,,,,P.O. Box 7824,,Westchester,IL,60154,,,2023-09-26,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9718,,,CCM,Citizens for Marcus C. Evans,,,,,,8539 S Cottage Grove Ave,Suite C,Chicago,IL,60619,,,2023-09-07,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9721,,,CCM,Citizens for Michael E. Hastings,,,,,,9125 W 169th Place,,Orland Hills,IL,60487,,,2023-09-07,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9759,,,CCM,Citizens for Mike Coffey,,,,,,1604 Hubbard Lane,,Springfield,IL,62704,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9722,,,COM,Citizens for Sara Feigenholtz,,,,,,3213 N. Wilton Avenue,Apt. A,Chicago,IL,60657,,,2023-09-11,250.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9748,,,COM,Citizens for Sara Feigenholtz,,,,,,3213 N. Wilton Avenue,Apt. A,Chicago,IL,60657,,,2023-09-26,1000.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9757,,,CCM,Citizens for Seth Lewis,,,,,,29W571 Sunnydale Court,,Bartlett,IL,601032017,,,2023-09-26,500.00,,Non-federal contribution; IL Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9754,,,CCM,Citizens to Elect La Shawn Ford,,,,,,912 S. Mayfield,,Chicago,IL,60644,,,2023-09-26,500.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.9744,,,CCM,Citizens to Elect Steven Reick,,,,,,P.O. Box 27,,Harvard,IL,60033,,,2023-09-26,1000.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
