form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00693127,SB23.5845,,,PAC,BAKER PAC,,,,,,PO BOX 101,,BAYPORT,NY,11705,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00770297,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5817,,,CCM,"BEN CLINE FOR CONGRESS, INC.",,,,,,P.O. BOX 1790,,HARRISONBURG,VA,22803,P2024,,2023-10-16,1000.00,,,,C00661561,"BEN CLINE FOR CONGRESS, INC.",H8VA06104,CLINE,BENJAMIN LEE,,,,H,VA,06,,,,,,,,
SB23,C00693127,SB23.5835,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,370 EAST SOUTH TEMPLE STE 580,,SALT LAKE CITY,UT,84111,P2024,,2023-10-16,1000.00,,,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,MOORE,BLAKE,,,,H,UT,01,,,,,,,,
SB23,C00693127,SB23.5842,,,PAC,BLUE RIDGE VICTORY FUND,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00828426,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5821,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2023-10-16,1000.00,,,,C00607416,BRIAN FITZPATRICK FOR ALL OF US,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00693127,SB23.5844,,,PAC,BRINGING AMERICA TOGETHER PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00647354,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5853,,,PAC,CENTRAL NEW YORK PAC,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00809574,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5820,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,P2024,,2023-10-16,1000.00,,,,C00796433,CHUCK EDWARDS FOR CONGRESS,H2NC14050,EDWARDS,CHUCK,,,,H,NC,11,,,,,,,,
SB23,C00693127,SB23.5818,,,CCM,CURTIS FOR CONGRESS,,,,,,"370 EAST SOUTH TEMPLE, SUITE 580",,SALT LAKE CITY,UT,84111,P2024,,2023-10-16,1000.00,,,,C00647339,CURTIS FOR CONGRESS,H8UT03238,CURTIS,JOHN,,,,H,UT,03,,,,,,,,
SB23,C00693127,SB23.5847,,,PAC,DEFENDING AMERICAN VALUES EVERYWHERE PAC (DAVE PAC),,,,,,9856 ARCHER LANE,,DUBLIN,OH,43017,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00571216,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5819,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,,2023-10-16,1000.00,,,,C00809426,DESPOSITO FOR NEW YORK,H2NY04277,DESPOSITO,ANTHONY P,,,,H,NY,04,,,,,,,,
SB23,C00693127,SB23.5815,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2023-10-16,1000.00,,,,C00575167,DON BACON FOR CONGRESS,H6NE02125,BACON,DONALD J,,,,H,NE,02,,,,,,,,
SB23,C00693127,SB23.5839,,,PAC,DREAMAKERS PAC,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00819102,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5851,,,PAC,FREEDOM FORCE PAC,,,,,,3725 WEST FLAGLER STREET,#281,MIAMI,FL,33134,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00769695,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5826,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,P2024,,2023-10-16,1000.00,,,,C00527457,FRIENDS OF DAVE JOYCE,H2OH14064,JOYCE,DAVID,P,,,H,OH,14,,,,,,,,
SB23,C00693127,SB23.5825,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,P2024,,2023-10-16,1000.00,,,,C00628917,FRIENDS OF DUSTY JOHNSON,H8SD01055,JOHNSON,DUSTY,,,,H,SD,01,,,,,,,,
SB23,C00693127,SB23.5822,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,P2024,,2023-10-16,1000.00,,,,C00729954,GARBARINO FOR CONGRESS,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00693127,SB23.5846,,,PAC,HONOR COURAGE COMMITMENT PAC,,,,,,11613 HUEBNER,,SAN ANTONIO,TX,78248,O2023,Annual,2023-10-30,5000.00,,Contribution,,C00755173,,,,,,,,,,,,,,,,,,
SB23,C00693127,SB23.5836,,,CCM,JAMES MOYLAN FOR CONGRESS,,,,,,P.O. BOX 6394,,HAGATNA,GU,96931,P2024,,2023-10-16,1000.00,,,,C00809343,JAMES MOYLAN FOR CONGRESS,H2GU01031,MOYLAN,JAMES C.,,,,H,GU,01,,,,,,,,
SB23,C00693127,SB23.5824,,,CCM,JOHNSON FOR CONGRESS,,,,,,PO BOX 906,,MARIETTA,OH,45750,P2024,,2023-10-16,1000.00,,,,C00476820,JOHNSON FOR CONGRESS,H0OH06189,JOHNSON,BILL,,,,H,OH,06,,,,,,,,
SB23,C00693127,SB23.5827,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,,2023-10-16,1000.00,,,,C00703058,KEAN FOR CONGRESS INC,H0NJ07089,KEAN,THOMAS H JR,,,,H,NJ,07,,,,,,,,
