form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00819631,BA39A7CCFC5104AFA88D,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-08-04,5846.21,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,B9F649E4D3EAF4E7898A,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-08-11,5024.96,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,B59308689D1B64BD5A68,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-08-15,139514.49,,Software Subscription,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,BDCCD832D97F84A008D6,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-08-18,1756.25,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,B7D70EB78D29C441FBEA,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-08-19,101002.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,BE842D7AD29824B9DA02,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-08-23,3250.00,,Accounting & Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,BB691F7C8225E4DA59EF,,,ORG,PACtion Data Inc.,,,,,,5029 38th Street N.,,Arlington,VA,222072845,,,2024-08-23,356275.46,,Data Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,BD9A5DF68E3A44FEFB85,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-08-25,1973.51,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,B7D211DC74AF04C80BF6,,,ORG,Caplin & Drysdale,,,,,,1 Thomas Cir NW,Ste 1100,Washington,DC,20005,,,2024-08-26,276.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,BCDCA43D314C1403994E,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,95.75,,Bank Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00819631,B7C3188E8EE564590AB9,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-08-31,979.99,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
