form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00113803,48354722,,,CCM,Guthrie for Congress,,,,,,PO Box 9639,,Bowling Green,KY,421029639,P2024,,2023-01-04,1000.00,0.00,Contribution,011,C00445023,Guthrie for Congress,H8KY02031,Guthrie,S. Brett,,Rep.,,H,KY,02,,,,,,,,Contribution
SB23,C00113803,48354723,,,PTY,NRSC,,,,,,425 2nd Street NE,,Washington,DC,20002,,,2023-01-04,15000.00,0.00,Contribution,011,C00027466,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48359929,,,PAC,Continuing America's Strength and Security PAC,,,,,,PO Box 80505,,Baton Rouge,LA,70898,,,2023-01-10,5000.00,0.00,Contribution,011,C00480228,,S4LA00107,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48359959,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Avenue SE,,Washington,DC,20003,,,2023-01-10,5000.00,0.00,Contribution,011,C00409730,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48365862,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,20002,,,2023-01-12,15000.00,0.00,Contribution,011,C00042366,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48372901,,,CCM,Michael Burgess for Congress,,,,,,PO Box 2334,,Denton,TX,762022334,P2024,,2023-01-18,2500.00,0.00,Contribution,011,C00372532,Michael Burgess for Congress,H2TX26093,Burgess,Michael,C.,Rep.,,H,TX,26,,,,,,,,Contribution
SB23,C00113803,48372902,,,CCM,Friends of McCormick,,,,,,PO Box 134,,Suwanee,GA,30024,P2024,,2023-01-18,2500.00,0.00,Contribution,011,C00706747,Friends of McCormick,H0GA07273,McCormick,Richard,Dean,Rep.,,H,GA,06,,,,,,,,Contribution
SB23,C00113803,48372903,,,CCM,Dr John Joyce for Congress,,,,,,"1002 Logan Blvd, Ste 114 #237",,Altoona,PA,16602,P2024,,2023-01-18,2500.00,0.00,Contribution,011,C00674259,Dr John Joyce for Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,Contribution
SB23,C00113803,48392780,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2023-01-20,15000.00,0.00,Contribution,011,C00075820,,,,,,,,,,,,,,,,,,Contribution
SB23,C00113803,48392781,,,CCM,Drew Ferguson for Congress Inc.,,,,,,PO Box 71067,,Newnan,GA,30271,P2024,,2023-01-20,1500.00,0.00,Contribution,011,C00607838,Drew Ferguson for Congress Inc.,H6GA03113,Ferguson,Anderson,Drew,Rep.,IV,H,GA,03,,,,,,,,Contribution
SB23,C00113803,48395214,,,PAC,Future Forum PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,,,2023-01-25,5000.00,0.00,Contribution,011,C00625988,,,,,,,,,,,,,,,,,,Contribution
