form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00685982,SE-S1646969,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-25,520.14,,18812.04,LEADS / PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00685982,SE-S1646971,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,520.14,,6776.49,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00685982,SE-S1632969,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-06-20,60.52,2024-07-02,15036.92,LEADS / PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-06-20,
SE,C00685982,SE-S1632971,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-06-20,60.52,2024-07-02,3001.37,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,
SE,C00685982,SE-S1633161,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-06-27,63.70,2024-07-03,15323.58,LEADS / PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-06-27,
SE,C00685982,SE-S1633163,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-06-27,63.70,2024-07-03,3288.03,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,
SE,C00685982,SE-S1633389,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-04,67.33,2024-07-10,15629.62,LEADS / PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-07-04,
SE,C00685982,SE-S1633391,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-04,67.33,2024-07-10,3594.07,LEADS / PHONE LISTS,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,
SE,C00685982,SE-S1646977,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-25,494.13,,18812.04,PHONEBANK PAYROLL SERVICES,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00685982,SE-S1646979,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,494.13,,6776.49,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00685982,SE-S1632977,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-06-20,63.27,2024-07-02,15036.92,PHONEBANK PAYROLL SERVICES,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-06-20,
SE,C00685982,SE-S1632979,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-06-20,63.27,2024-07-02,3001.37,PHONEBANK PAYROLL SERVICES,004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-09,
