form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00680132,SB21B.4896,,,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,20001,,,2023-02-06,263.00,,Train travel,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4898,,,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,20001,,,2023-02-06,263.00,,Train travel,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4986,,,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,20001,,,2023-02-08,114.00,,Train travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4949,,,ORG,Bank of America,,,,,,201 Pennsylvania Avenue,,Washington,DC,20003,,,2023-05-22,1483.70,,Credit card (see below if itemized),003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4949.0,SB21B.4949,SB21B,ORG,Lula's Chocolates,,,,,,244 Crossroads Blvd,,Carmel,CA,93923,,,2023-04-10,258.50,,Fundraising event expense,003,,,,,,,,,,,,,,,,,,X,
SB21B,C00680132,SB21B.4949.2,SB21B.4949,SB21B,ORG,Cannery Row,,,,,,660 Cannery Row,,Monterey,CA,93940,,,2023-04-10,493.73,,Fundraising event expense,003,,,,,,,,,,,,,,,,,,X,
SB21B,C00680132,SB21B.4949.3,SB21B.4949,SB21B,ORG,Cannery Row,,,,,,660 Cannery Row,,Monterey,CA,93940,,,2023-04-11,693.83,,Fundraising event expense,003,,,,,,,,,,,,,,,,,,X,
SB21B,C00680132,SB21B.4979,,,ORG,Brasserie Liberte,,,,,,3251 Prospect St NW,,Washington,DC,20007,,,2023-01-09,204.18,,Meal,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4978,,,ORG,Capital Grille,,,,,,601 Pennsylvania Avenue NW,,Washington,DC,20004,,,2023-01-09,233.55,,Meal,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4880,,,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,30320,,,2023-01-27,347.78,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4946,,,ORG,District Taco Catering,,,,,,656 Pennsylvania Avenue SE,,Washington,DC,20003,,,2023-05-11,693.00,,Meeting expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4932,,,ORG,Hilton Hotel Bentley Miami South Beach,,,,,,101 Ocean Drive,,Miami Beach,FL,33139,,,2023-04-11,567.55,,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4943,,,ORG,Hilton Hotel Bentley Miami South Beach,,,,,,101 Ocean Drive,,Miami Beach,FL,33139,,,2023-04-19,637.31,,Lodging,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4988,,,ORG,Hyatt Regency - Baltimore,,,,,,300 Light St,,Baltimore,MD,21202,,,2023-03-06,1625.00,,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4886,,,ORG,L'Antica Pizzeria,,,,,,1534 N McCadden Pl,,Los Angeles,CA,90028,,,2023-02-04,301.86,,Meal,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4874,,,ORG,Molly Allen Associates LLC,,,,,,10402 Parkwood Drive,,Kensington,MD,20895,,,2023-01-06,299.61,,Fundraising travel expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4876,,,ORG,Molly Allen Associates LLC,,,,,,10402 Parkwood Drive,,Kensington,MD,20895,,,2023-02-03,198.00,,Fundraising event expense,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4917,,,ORG,Molly Allen Associates LLC,,,,,,10402 Parkwood Drive,,Kensington,MD,20895,,,2023-04-04,1000.00,,Fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4948,,,ORG,Molly Allen Associates LLC,,,,,,10402 Parkwood Drive,,Kensington,MD,20895,,,2023-06-07,14872.58,,Fundraising consulting and expenses,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4936,,,ORG,Pebble Beach Golf Links,,,,,,1700 17 Mile Dr,,Pebble Beach,CA,93953,,,2023-04-17,730.00,,Fundraising event expense,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4938,,,ORG,Pebble Beach Tap Room,,,,,,1700 17 Mile Dr,,Pebble Beach,CA,93953,,,2023-04-17,450.00,,Fundraising catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4918,,,ORG,Seventh & Dolores,,,,,,SE Corner of Seventh & Dolores,,Carmel-by-the-Sea,CA,93921,,,2023-04-14,4933.53,,Fundraising catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00680132,SB21B.4995,,,ORG,Sonoma Restaurant,,,,,,223 Pennsylvania Ave. SE,,Washington,DC,20003,,,2023-05-01,230.65,,Meal,,,,,,,,,,,,,,,,,,,,
