form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00471540,500175169,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO Box 22116,,Eagan,MN,551220116,P2024,,2024-02-29,1000.00,0.00,Contribution,011,C00575209,,,CRAIG,ANGELA,DAWN,,,H,MN,02,,,,,,,,
SB23,C00471540,500175166,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2024-02-29,1000.00,0.00,Contribution,011,C00431056,,,CASEY,ROBERT P JR,,,,S,PA,,,,,,,,,
SB23,C00471540,500179721,,,CCM,CANTWELL VICTORY 2024,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2024-02-02,1000.00,0.00,Contribution,011,C00723189,,,,,,,,,,,,,,,,,,
SB23,C00471540,500175152,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2024-02-13,1000.00,0.00,Contribution,011,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00471540,500175156,,,CCM,DON BACON FOR CONGRESS,,,,,,PO Box 391368,,Omaha,NE,681391368,P2024,,2024-02-20,1000.00,0.00,Contribution,011,C00575167,,,BACON,DONALD,J,,,H,NE,02,,,,,,,,
SB23,C00471540,500175153,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2024-02-20,1000.00,0.00,Contribution,011,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00471540,500176276,,,ORG,Environmental Defense Action Fund,,,,,,257 Park Ave S,Fl 17,New York,NY,100107323,O2024,Special General,2024-02-05,316.25,0.00,In-Kind: Phone bank,011,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00471540,500175155,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,P2024,,2024-02-20,1000.00,0.00,Contribution,,C00264697,,,BROWN,SHERROD,,,,H,OH,13,,,,,,,,
SB23,C00471540,500175154,,,CCM,JIM COSTA FOR CONGRESS,,,,,,2037 W Bullard Ave,# 355,Fresno,CA,937111200,P2024,,2024-02-20,1000.00,0.00,Contribution,011,C00391029,,,COSTA,JIM,,,,H,CA,21,,,,,,,,
SB23,C00471540,500175168,,,CCM,JOHN CURTIS FOR UTAH,,,,,,PO Box 296,,Provo,UT,846030296,P2024,,2024-02-29,1000.00,0.00,Contribution,011,C00647339,,,CURTIS,JOHN,,,,H,UT,03,,,,,,,,
SB23,C00471540,500175151,,,CCM,NIKKI FOR CONGRESS,,,,,,PO BOX 5171,,Springfield,IL,627055171,P2024,,2024-02-12,1000.00,0.00,Contribution,011,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00471540,500175167,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,PO Box 909,,Columbus,GA,319020909,P2024,,2024-02-29,1000.00,0.00,Contribution,011,C00266940,,,BISHOP,SANFORD,,,,H,GA,02,,,,,,,,
SB23,C00471540,500175149,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2024-02-07,1000.00,0.00,Contribution,011,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00471540,500175150,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,O2024,Special General,2024-02-07,1000.00,0.00,Contribution,011,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00471540,500175158,,,PAC,SUSTAINABLE ENERGY AND ENVIRONMENT COALITION PAC (SEEC PAC),,,,,,PO Box 15320,,Washington,DC,200030320,P2024,,2024-02-20,1000.00,0.00,Contribution,,C00581785,SUSTAINABLE ENERGY AND ENVIRONMENT COALITION PAC (SEEC PAC),,,,,,,,,,,,,,,,,
SB23,C00471540,500175157,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2024-02-20,1000.00,0.00,Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,,,,,,,,,
