form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00507574,500100880,,,ORG,"Fulkerson, Kennedy & Company",,,,,,660 Pennsylvania Ave SE,Ste 201,Washington,DC,200034365,,,2023-04-21,600.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500200380,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-12,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500105101,,,ORG,Hoon & Associates,,,,,,104 S Cross St,,Chestertown,MD,216201514,,,2023-02-03,300.00,0.00,Fundraising Event Entertainment,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500199701,,,ORG,"NGP VAN, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-19,246.45,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500107311,,,ORG,Farough and Associates,,,,,,108 E Grand River Ave,,Brighton,MI,481161585,,,2023-01-03,1000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500107312,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2023-01-03,3001.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500107532,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-30,59.25,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500107542,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-20,177.75,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500107342,,,ORG,"Fulkerson, Kennedy & Company",,,,,,660 Pennsylvania Ave SE,Ste 201,Washington,DC,200034365,,,2023-04-11,31319.88,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00507574,500104782,,,ORG,American Express,,,,,,PO Box 360001,,Fort Lauderdale,FL,333360001,,,2023-03-10,327.80,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
