form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00344325,18173664,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,,,2024-05-09,5000.00,0.00,Contribution,011,C00550970,,,,,,,,,,,,,,,,,,Contribution
SB23,C00344325,18173727,,,CCM,Darren Soto for Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,P2024,,2024-05-09,2500.00,0.00,Contribution,011,C00581074,Darren Soto for Congress,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,Contribution
SB23,C00344325,18173816,,,PAC,Defend the Dream,,,,,,"777 S Figueroa St, Suite 4050",,Los Angeles,CA,90017,,,2024-05-09,2500.00,0.00,Contribution,011,C00771238,,S2CA00955,,,,,,,,,,,,,,,,Contribution
SB23,C00344325,18203129,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,P2024,,2024-05-31,2500.00,0.00,Contribution,011,C00648220,Andy Kim for New Jersey,H8NJ03206,Kim,Andrew,,Rep.,,S,NJ,,,,,,,,,Contribution
SB23,C00344325,18203130,,,CCM,Rosen for Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2024-05-31,2500.00,0.00,Contribution,011,C00606939,Rosen for Nevada,S8NV00156,Rosen,Jacklyn,,Sen.,,S,NV,,,,,,,,,Contribution
SB23,C00344325,18203131,,,CCM,Sherman for Congress,,,,,,"777 S Figueroa Street, Suite 4050",,Los Angeles,CA,90017,G2024,,2024-05-31,1000.00,0.00,Contribution,011,C00308742,Sherman for Congress,H6CA24113,Sherman,Brad,,Rep.,,H,CA,32,,,,,,,,Contribution
SB23,C00344325,18203132,,,CCM,MAD 4 PA PAC,,,,,,PO Box 444,,Glenside,PA,19038,G2024,,2024-05-31,1000.00,0.00,Contribution,011,C00670844,MAD 4 PA PAC,H8PA04116,Dean,Madeleine,,Rep.,,H,PA,04,,,,,,,,Contribution
SB23,C00344325,18203134,,,CCM,Troy Carter for Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2024-05-31,2500.00,0.00,Contribution,011,C00763649,Troy Carter for Congress,H2LA02149,Carter,Troy,A.,Rep.,Sr.,H,LA,02,,,,,,,,Contribution
SB23,C00344325,18203135,,,PAC,Prairie Political Action Committee,,,,,,"600 Pennsylvania Ave SE, #15180",,Washington,DC,20003,,,2024-05-31,2500.00,0.00,Contribution,011,C00347195,,S6IL00151,,,,,,,,,,,,,,,,Contribution
SB23,C00344325,18203136,,,CCM,Sydney Kamlager-Dove for Congress,,,,,,"600 Pennsylvania Ave SE, #15180",,Washington,DC,20003,G2024,,2024-05-31,1500.00,0.00,Contribution,011,C00795823,Sydney Kamlager-Dove for Congress,H2CA37304,Kamlager-Dove,Sydney,,Rep.,,H,CA,37,,,,,,,,Contribution
SB23,C00344325,18203137,,,CCM,Mannion for New York,,,,,,PO Box 11131,,Syracuse,NY,13218,P2024,,2024-05-31,2500.00,0.00,Contribution,011,C00845461,Mannion for New York,H4NY22085,Mannion,John,W.,Sen.,,H,NY,22,,,,,,,,Contribution
