form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00828483,SB21B.I31352,,,IND,,HOUGH,MICHAEL,,,,2 RICK MICHAEL WAY,,BRUNSWICK,MD,21758,,,2024-01-02,10000.00,,JFC STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32439,,,IND,,HOUGH,MICHAEL,,,,2 RICK MICHAEL WAY,,BRUNSWICK,MD,21758,,,2024-01-29,10000.00,,JFC STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32584,,,IND,,HOUGH,MICHAEL,,,,2 RICK MICHAEL WAY,,BRUNSWICK,MD,21758,,,2024-02-29,10000.00,,JFC STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I33700,,,IND,,HOUGH,MICHAEL,,,,2 RICK MICHAEL WAY,,BRUNSWICK,MD,21758,,,2024-03-19,20000.00,,JFC STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I33699,,,IND,,RAMIREZ,LAURA,,,,4000 CRITTENDEN ST,,HYATTSVILLE,MD,20781,,,2024-03-18,2500.00,,JFC FIELD CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32637,,,ORG,AMERICAN AIRLINES ,,,,,,4333 AMON CARTER BLVD. MD 5675,,FORT WORTH,TX,76155,,,2024-03-05,385.10,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I31383,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST STE 1770,,NEW ORLEANS,LA,70112,,,2024-01-10,1.10,,JFC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32420,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST STE 1770,,NEW ORLEANS,LA,70112,,,2024-01-19,132.30,,JFC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32421,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST STE 1770,,NEW ORLEANS,LA,70112,,,2024-01-22,32.05,,JFC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32422,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST STE 1770,,NEW ORLEANS,LA,70112,,,2024-01-23,20.30,,JFC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828483,SB21B.I32448,,,ORG,"ANEDOT, INC.",,,,,,1340 POYDRAS ST STE 1770,,NEW ORLEANS,LA,70112,,,2024-01-29,50.61,,JFC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
