form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00875807,SB21B.4726,,,ORG,ALOFT,,,,,,465 PILGRIM WAY,,GREEN BAY,WI,54304,,,2024-06-03,299.70,,TRAVEL REIMBURSEMENT [SB21B.4715]: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X,
SB21B,C00875807,SB21B.4727,,,ORG,ALOFT,,,,,,465 PILGRIM WAY,,GREEN BAY,WI,54304,,,2024-06-03,33.00,,TRAVEL REIMBURSEMENT [SB21B.4715]: TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X,
SB21B,C00875807,SB21B.4728,,,ORG,ALOFT,,,,,,465 PILGRIM WAY,,GREEN BAY,WI,54304,,,2024-06-04,19.00,,TRAVEL REIMBURSEMENT [SB21B.4715]: TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X,
SB21B,C00875807,SB21B.4689,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-01,48.90,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4690,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-02,48.01,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4691,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-03,547.78,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4692,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-08,4.48,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4694,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-09,41.98,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4693,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-10,200.30,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4686,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-11,40.60,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00875807,SB21B.4695,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2024-07-16,20.60,,MERCHANT FEES,,,,,,,,,,,,,,,,,,,,
