form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00640664,SB21B015,,,ORG,WIN RED TECHNICAL SERVICES LLC,,,,,,"1776 WILSON BLVD, STE 530",,ARLINGTON,VA,22209,,,2023-03-07,5.22,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B001,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,"475 L'ENFANT PLAZA, SW, ROOM 4012",,WASHINGTON,DC,20260,,,2023-03-08,35.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B005,,,IND,,BRAMER,LEXIS,,,,321 BRIDGEWALK PLACE,,NASHVILLE,TN,37209,,,2023-03-13,350.00,,POLITICAL STRATEGY/MGMT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B007,,,ORG,BAUER CONSULTING LLC,,,,,,1922 TYSONS TRACE DR,,VIENNA,VA,22182,,,2023-03-13,1850.00,,POLITICAL STRATEGY/MGMT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B006,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2023-03-13,2655.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B003,,,ORG,SOUTHLAND ADVANTAGE,,,,,,174 SAUNDERSVILLE RD#404,,HENDERSONVILLE,TN,37075,,,2023-03-13,5200.00,,POLITICAL STRATEGY/MGMT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B004,,,ORG,SOUTHLAND ADVANTAGE,,,,,,174 SAUNDERSVILLE RD#404,,HENDERSONVILLE,TN,37075,,,2023-03-13,700.00,,POLITICAL STRATEGY/MGMT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B002,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,"475 L'ENFANT PLAZA, SW, ROOM 4012",,WASHINGTON,DC,20260,,,2023-03-13,21.84,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B016,,,ORG,WIN RED TECHNICAL SERVICES LLC,,,,,,"1776 WILSON BLVD, STE 530",,ARLINGTON,VA,22209,,,2023-03-14,44.64,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B008,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NESTE 5000,,ATLANTA,GA,30308,,,2023-03-16,109.25,,EMAIL SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B009,,,ORG,"DROPBOX, INC.",,,,,,1800 OWENS STREET,,SAN FRANCISCO,CA,94158,,,2023-03-18,95.40,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B010,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2023-03-20,90.10,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B011,,,ORG,BAUER CONSULTING LLC,,,,,,1922 TYSONS TRACE DR,,VIENNA,VA,22182,,,2023-03-21,175.00,,POLITICAL STRATEGY/MGMT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B017,,,ORG,WIN RED TECHNICAL SERVICES LLC,,,,,,"1776 WILSON BLVD, STE 530",,ARLINGTON,VA,22209,,,2023-03-21,40.19,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B012,,,ORG,UNITED STATES POSTAL SERVICE,,,,,,"475 L'ENFANT PLAZA, SW, ROOM 4012",,WASHINGTON,DC,20260,,,2023-03-22,70.00,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B013,,,ORG,FEDEX,,,,,,"3875 AIRWAYS, MODULE H3",,MEMPHIS,TN,38116,,,2023-03-25,48.34,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B014,,,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, SUITE 400",,TYSONS CORNER,VA,22182,,,2023-03-27,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00640664,SB21B018,,,ORG,WIN RED TECHNICAL SERVICES LLC,,,,,,"1776 WILSON BLVD, STE 530",,ARLINGTON,VA,22209,,,2023-03-28,25.20,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
