form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027359,48947321,,,COM,Rolison for NY,,,,,,P.O. Box 950,,Poughkeepsie,NY,12602,,,2023-08-02,225.00,0.00,"Rob Rolison, STATE SENATE 39th NY",011,,,,Rolison,Rob,,,,,,,,,,,,,,"Rob Rolison, STATE SENATE 39th NY"
SB29,C00027359,48947346,,,COM,Citizens for Day,,,,,,75A Lake Road,#311,Congers,NY,109202343,,,2023-08-02,525.00,0.00,"Ed Day, COUNTY EXECUTIVE  NY",011,,,,Day,Ed,,,,,,,,,,,,,,"Ed Day, COUNTY EXECUTIVE  NY"
SB29,C00027359,48947352,,,COM,Skoufis for Senate,,,,,,P.O. Box 63,,Highland Mills,NY,10930,,,2023-08-02,1000.00,0.00,"James Skoufis, STATE SENATE 42nd NY",011,,,,Skoufis,James,,NY Sen.,,,,,,,,,,,,"James Skoufis, STATE SENATE 42nd NY"
SB29,C00027359,48947387,,,COM,Friends of Steve Neuhaus,,,,,,PO Box 101,,Chester,NY,10918,,,2023-08-02,1000.00,0.00,"Steve Neuhaus, COUNTY EXECUTIVE  NY",011,,,,Neuhaus,Steve,,,,,,,,,,,,,,"Steve Neuhaus, COUNTY EXECUTIVE  NY"
SB29,C00027359,48947388,,,COM,Building and Construction Trades Council PAC,,,,,,"350 West 31st Street, Suite 700",,New York,NY,10001,,,2023-08-02,343.00,0.00,Purpose Contribution to a State PAC,011,,,,,,,,,,,,,,,,,,,Purpose Contribution to a State PAC
SB29,C00027359,48980761,,,PTY,Jackson County Democrat Central Committee,,,,,,PO Box 1074,,Murphysboro,IL,62966,,,2023-08-10,600.00,0.00,"Purpose, Contribution to a local party committee",011,,,,,,,,,,,,,,,,,,,"Purpose, Contribution to a local party committee"
SB29,C00027359,48981061,,,COM,KARL4NY,,,,,,c/o Danielle Glynn,145 Wilson Road,Sparrowbush,NY,12780,,,2023-08-10,250.00,0.00,"Karl Brabenec, STATE HOUSE 98th NY",011,,,,Brabenec,Karl,,NY Hon.,,,,,,,,,,,,"Karl Brabenec, STATE HOUSE 98th NY"
SB29,C00027359,48981551,,,COM,Calone for Suffolk,,,,,,P.O. Box 720,,East Setauket,NY,11733,,,2023-08-10,5000.00,0.00,"Dave Calone, COUNTY EXECUTIVE  NY",011,,,,Calone,Dave,,,,,,,,,,,,,,"Dave Calone, COUNTY EXECUTIVE  NY"
SB29,C00027359,48991503,,,PTY,McCracken County Democrats,,,,,,PO Box 249,,Paducah,KY,42002,,,2023-08-17,320.00,0.00,"Purpose, Contribution to a local party committee",011,,,,,,,,,,,,,,,,,,,"Purpose, Contribution to a local party committee"
SB29,C00027359,49076629,,,COM,IW3 PAC,,,,,,2201 Liberty Avenue,,Pittsburgh,PA,15222,,,2023-08-21,2972.96,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00027359,49133911,,,ORG,PNC Bank,,,,,,,,,,,,,2023-08-31,76.02,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
