form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00793711,C4F22E6A67A638062E4,,,COM,AJ Louderback Campaign,,,,,,PO Box 1792,,Victoria,TX,77902,,,2024-12-04,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,09E2F02EF164FBF5EFA,,,COM,Brooke Lierman for Maryland,,,,,,4543 Kingscup Court,,Ellicott City,MD,21042,,,2024-12-16,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,EBE19B09112D295A5B3,,,COM,Citizens for Adrienne Jones,,,,,,"122 Slade Avenue, Suite 250",,Baltimore,MD,21208,,,2024-12-19,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,E003E3E1F30060B9341,,,COM,Citizens for Antonio Hayes,,,,,,100 Staton Drive,,Upper Marlboro,MD,20774,,,2024-12-20,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,15A0FA9A25665EC9CB0,,,COM,Citizens for Bill Ferguson,,,,,,27 S Ann Street,,Baltimore,MD,21231,,,2024-12-19,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,268FBDE86C4F6923DA6,,,COM,Citizens for Carl Jackson,,,,,,1215 E Fort Ave,Ste 106,Baltimore,MD,212305281,,,2024-12-19,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,92EB7637BC6C5F5D7D7,,,COM,Citizens for Charles Otto,,,,,,14451 Reading Ferry Rd,,Princess Anne,MD,218533311,,,2024-12-20,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,083459FC99C54A3F62E,,,COM,Citizens for Charles Sydnor,,,,,,P.O. Box 47397,,Windsor Mill,MD,21244,,,2024-12-20,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,D3BF69F9EC5F6F00A09,,,COM,Citizens for Debra Davis,,,,,,P.O. Box 801,,Bryans Road,MD,20616,,,2024-12-20,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,FB47C5EE9616CF3902B,,,COM,Citizens for Kris Valderrama,,,,,,c/o Abraham Lobo,P.O. Box 1165,Fort Washington,MD,20744,,,2024-12-19,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
