form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00816108,SB22.1000,,,CCM,CARLOS GIMENEZ FOR CONGRESS,,,,,,1421 SW 107TH AVE,#236,MIAMI,FL,33174,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00735985,CARLOS GIMENEZ FOR CONGRESS,H0FL26036,GIMENEZ,CARLOS,,,,H,FL,28,  ,,,,,,,
SB22,C00816108,SB22.1001,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00786194,CISCOMANI FOR CONGRESS,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,  ,,,,,,,
SB22,C00816108,SB22.1002,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00809426,DESPOSITO FOR NEW YORK,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB22,C00816108,SB22.1004,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2024-06-25,668.64,,DISTRIBUTION OF NET JFC PROCEEDS,,C00808279,JOHN DUARTE FOR CONGRESS,H2CA13131,DUARTE,JOHN,,,,H,CA,13,  ,,,,,,,
SB22,C00816108,SB22.1005,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,,,2024-06-28,3300.00,,DISTRIBUTION OF NET JFC PROCEEDS,,C00808279,JOHN DUARTE FOR CONGRESS,H2CA13131,DUARTE,JOHN,,,,H,CA,13,  ,,,,,,,
SB22,C00816108,SB22.1006,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB22,C00816108,SB22.1007,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,P2024,,2024-06-28,3400.00,,DISTRIBUTION OF NET JFC PROCEEDS,,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB22,C00816108,SB22.1008,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,#420,MIAMI,FL,33173,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00376087,MARIO DIAZ-BALART FOR CONGRESS,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,  ,,,,,,,
SB22,C00816108,SB22.1009,,,CCM,MAST FOR CONGRESS,,,,,,PO BOX 3016,,STUART,FL,34995,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00632257,MAST FOR CONGRESS,H6FL18097,MAST,BRIAN,,,,H,FL,21,  ,,,,,,,
SB22,C00816108,SB22.1010,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 68,,SOUTH SALEM,NY,10590,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00694778,NICOLE FOR NEW YORK,H0NY11078,MALLIOTAKIS,NICOLE,,,,H,NY,11,  ,,,,,,,
SB22,C00816108,SB22.1012,,,CCM,SALAZAR FOR CONGRESS,,,,,,3725 WEST FLAGLER ST,#281,MIAMI,FL,33134,P2024,,2024-06-25,4011.75,,DISTRIBUTION OF NET JFC PROCEEDS,,C00714261,SALAZAR FOR CONGRESS,H8FL27185,SALAZAR,MARIA,ELVIRA,,,H,FL,27,  ,,,,,,,
SB22,C00816108,SB22.1013,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVE,#227,FRESNO,CA,93704,P2024,,2024-06-25,668.64,,DISTRIBUTION OF NET JFC PROCEEDS,,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,  ,,,,,,,
SB22,C00816108,SB22.1014,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVE,#227,FRESNO,CA,93704,P2024,,2024-06-28,3300.00,,DISTRIBUTION OF NET JFC PROCEEDS,,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,  ,,,,,,,
SB22,C00816108,SB22.1003,,,PAC,HISPANIC LEADERSHIP TRUST,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2024-06-25,63519.43,,DISTRIBUTION OF NET JFC PROCEEDS,,C00809970,HISPANIC LEADERSHIP TRUST,,,,,,,,,,  ,,,,,,,
SB22,C00816108,SB22.1011,,,PTY,NRCC,,,,,,320 FIRST STREET SE,,WASHINGTON,DC,20003,,,2024-06-25,7577.81,,DISTRIBUTION OF NET JFC PROCEEDS,,C00075820,NRCC,,,,,,,,,,  ,,,,,,,
