form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00284885,21298140,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,23218,G2024,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00829812,McClellan For Congress,H4VA04066,McClellan,Jennifer,,Rep.,,H,VA,04,,,,,,,,Direct Contribution
SB23,C00284885,21298141,,,PAC,Fueling Individual Rights Everywhere (Fire) PAC,,,,,,122 C Street NW Suite 360,,Washington,DC,20001,,,2024-10-30,5000.00,0.00,Direct Contribution,011,C00829655,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298142,,,CCM,Hoyer For Congress,,,,,,1032 15th Street NW,Suite 247,Washington,DC,20005,G2024,,2024-10-30,5000.00,0.00,Direct Contribution,011,C00140715,Hoyer For Congress,,Hoyer,Steny,Hamilton,Rep.,,H,MD,05,,,,,,,,Direct Contribution
SB23,C00284885,21298143,,,PAC,American Innovation Political Action Committee (Ami PAC),,,,,,PO Box 582496,,Elk Grove,CA,95758,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00561779,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298144,,,PAC,Democrats Time In Nevada,,,,,,PO Box 50614,,Henderson,NV,89016,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00450577,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298145,,,PAC,Willamette Valley PAC,,,,,,"122 C Street, NW",Suite 360,Washington,DC,20001,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00850784,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298146,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2024-10-30,5000.00,0.00,Direct Contribution,011,C00147512,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298147,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,G2024,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00559393,Dan Newhouse For Congress,,Newhouse,Dan,Milton,Rep.,,H,WA,04,,,,,,,,Direct Contribution
SB23,C00284885,21298148,,,PAC,Jobs and the Economy PAC,,,,,,"824 S Milledge Ave, Ste 101",,Athens,GA,30605,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00752790,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,21298149,,,PAC,Republicans United to Defend You PAC,,,,,,PO Box 26141,,Alexandria,VA,22313,,,2024-10-30,2500.00,0.00,Direct Contribution,011,C00823351,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,22661373,,,PAC,Winning For America PAC,,,,,,101 W Argonne Dr,#24,Saint Louis,MO,63122,,,2024-10-31,-2500.00,0.00,Void - Winning For America PAC,011,C00826362,,,,,,,,,,,,,,,,,,Void - Winning For America PAC
SB23,C00284885,22661374,,,PAC,Winning For America PAC,,,,,,101 W Argonne Dr,#24,Saint Louis,MO,63122,,,2024-10-31,2500.00,0.00,Direct Contribution,011,C00826362,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00284885,22661872,,,CCM,Scott Franklin For Congress,,,,,,P.O. Box 2811,,Lakeland,FL,33806,P2024,,2024-11-04,-2500.00,0.00,Void - Scott Franklin For Congress,011,C00742247,Scott Franklin For Congress,,Franklin,Scott,,Rep.,,H,FL,18,,,,,,,,Void - Scott Franklin For Congress
SB23,C00284885,22661873,,,CCM,Scott Franklin For Congress,,,,,,P.O. Box 2811,,Lakeland,FL,33806,G2024,,2024-11-04,2500.00,0.00,Direct Contribution,011,C00742247,Scott Franklin For Congress,,Franklin,Scott,,Rep.,,H,FL,18,,,,,,,,Direct Contribution
SB23,C00284885,22662539,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,23218,G2024,,2024-11-05,2500.00,0.00,Direct Contribution,011,C00829812,McClellan For Congress,H4VA04066,McClellan,Jennifer,,Rep.,,H,VA,04,,,,,,,,Direct Contribution
