form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00009282,B850008,,,CCM,Maureen Bauer for State Representative,,,,,,1307 Sunnymeade Ave.,,South Bend,IN,46615,P2024,,2023-06-27,750.00,,P-2024 State House 6 IN,011,,,,Bauer,Maureen,,,,H,IN,06,,,,,,,,
SB29,C00009282,B850012,,,CCM,Gary Byrne for State Senate,,,,,,9030 Indian Bluff Road NE,,Georgetown,IN,47122,P2026,,2023-06-27,500.00,,P-2026 State Senate 47 IN,011,,,,Byrne,Gary,,,,S,IN,47,,,,,,,,
SB29,C00009282,B850006,,,CCM,Crane for Indiana Committee,,,,,,8103 E. US 36,,Avon,IN,46123,P2024,,2023-06-27,1000.00,,P-2024 State Senate 24 IN,011,,,,Crane,John,,,,S,IN,24,,,,,,,,
SB29,C00009282,B850013,,,CCM,Hoosiers for Criswell,,,,,,9072 N. County Rd 800 W Middletown,,Middletown,IN,47356,P2024,,2023-06-27,500.00,,P-2024 State House 54 IN,011,,,,Criswell,Cory,,,,H,IN,54,,,,,,,,
SB29,C00009282,B849996,,,CCM,Ed DeLaney for Our House,,,,,,3646 N Washington Blvd,,Indianapolis,IN,46205,P2024,,2023-06-27,500.00,,P-2024 State House 86 IN,011,,,,DeLaney,Ed,O,,,H,IN,86,,,,,,,,
SB29,C00009282,B849982,,,CCM,Friends to Elect J. D. Ford,,,,,,P. O. Box 4085,,Carmel,IN,46082,P2026,,2023-06-27,750.00,,P-2026 State Senate 29 IN,011,,,,Ford,J. D.,,,,S,IN,29,,,,,,,,
SB29,C00009282,B849741,,,CCM,GiaQuinta for State Rep.,,,,,,4416 Arlington Ave,,Fort Wayne,IN,46807,P2024,,2023-06-27,1000.00,,P-2024 State House 80 IN,011,,,,GiaQuinta,Phil,,,,H,IN,80,,,,,,,,
SB29,C00009282,B849750,,,CCM,Committee to elect Mitch Gore,,,,,,2343 Whispering Drive,,Indianapolis,IN,46239,P2024,,2023-06-27,750.00,,P-2024 State House 89 IN,011,,,,Gore,Mitch,,,,H,IN,89,,,,,,,,
SB29,C00009282,B850010,,,CCM,Hoosiers for Haggard,,,,,,625 E. State Road 42,,Mooresville,IN,46158,P2024,,2023-06-27,500.00,,P-2024 State House 57 IN,011,,,,Haggard,Craig,,,,H,IN,57,,,,,,,,
SB29,C00009282,B849980,,,CCM,Committee to Elect Carey Hamilton,,,,,,5765 Ravine Road,,Indianapolis,IN,46220,P2024,,2023-06-27,750.00,,P-2024 State House 87 IN,011,,,,Hamilton,Carey,,,,H,IN,87,,,,,,,,
SB29,C00009282,B849744,,,CCM,Harris for State Rep. Cmte,,,,,,4114 Butternut St.,,East Chicago,IN,46312,P2024,,2023-06-27,1000.00,,P-2024 State House 02 IN,011,,,,Harris,Earl,,,,H,IN,02,,,,,,,,
