form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00819227,SB21B.990448,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,SUITE 401,BEVERLY,MA,01915,,,2024-04-04,500.00,,COMPLIANCE CONSULTING
SB21B,C00819227,SB21B.995304,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,SUITE 401,BEVERLY,MA,01915,,,2024-05-08,516.01,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES
SB21B,C00819227,SB21B.1000941,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,SUITE 401,BEVERLY,MA,01915,,,2024-06-17,534.86,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES
SB21B,C00819227,SB21B.990813,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-08,7.89,,MERCHANT FEES
SB21B,C00819227,SB21B.991523,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-11,0.23,,MERCHANT FEES
SB21B,C00819227,SB21B.992093,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-16,0.04,,MERCHANT FEES
SB21B,C00819227,SB21B.992341,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-17,0.22,,MERCHANT FEES
SB21B,C00819227,SB21B.992830,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-19,0.82,,MERCHANT FEES
SB21B,C00819227,SB21B.993247,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-23,371.32,,MERCHANT FEES
SB21B,C00819227,SB21B.993498,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-24,0.07,,MERCHANT FEES
