form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00762161,500083601,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-07,3.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083602,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-14,3.36,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083739,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-21,3.71,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083780,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-28,5.70,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083812,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,6.48,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083943,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-07,3.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084107,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-14,3.30,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084126,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-21,5.11,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084243,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-28,7.68,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084244,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,6.48,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084339,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-08,3.08,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084410,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-15,3.99,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084786,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-22,6.53,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084806,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-29,9.19,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084822,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,1.54,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500083782,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-07-26,80.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084246,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,80.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00762161,500084808,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-09-26,80.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
