form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00559740,SB.12,,,COM,GREG ELKINS FOR SENATE,,,,,,146 WOODFORD DRIVE,,WINCHESTER,KY,40391,,,2023-02-08,2000.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.18,,,COM,REPUBLICAN LEGISLATIVE VICTORY FUND,,,,,,6635 W HAPPY VALLEY ROAD,,GLENDALE,AZ,85310,,,2023-04-11,25000.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.1,,,ORG,ADVANCE MINNESOTA IE COMMITTEE,,,,,,PO BOX 93,,LAKE ELMO,MN,55042,,,2023-04-11,100000.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.19,,,COM,SENATE LEADERSHIP PAC,,,,,,1301 W. CAPITOL AVENUE,,LITTLE ROCK,AR,72201,,,2023-04-20,5000.00,,NON FEDERAL DISBURSEMENT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.6,,,COM,FOSTERING A BETTER MIAMI-DADE,,,,,,2100 SALZEDO STREET,,CORAL GABLES,FL,33134,,,2023-05-09,250000.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.7,,,COM,FRIENDS OF EMILY BREWER,,,,,,18402 ORBIT ROAD,,WINDSOR,VA,23487,,,2023-05-09,12500.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.8,,,COM,FRIENDS OF GLEN STURTEVANT,,,,,,PO BOX 2535,,MIDLOTHIAN,VA,23113,,,2023-05-09,12500.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.16,,,COM,REPUBLICAN ASSEMBLY CAMPAIGN COMMITTEE,,,,,,148 EAST JOHNSON,,MADISON,WI,53703,,,2023-05-09,12000.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.23,,,COM,TARA DURANT FOR VA SENATE,,,,,,PO BOX 5055,,FREDERICKSBURG,VA,22403,,,2023-05-09,12500.00,,NON-FED. CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00559740,SB.11,,,COM,GOPAC INC,,,,,,1201 WILSON BLVD STE 2110,,ARLINGTON,VA,22209,,,2023-05-10,5000.00,,REIMBURSEMENT - FACILITY/ADMIN. EXPENSE,,,,,,,,,,,,,  ,,,,,,,
