form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00707232,500516867,,,ORG,19 Raw Oyster Bar,,,,,,19 Church St,,Edgartown,MA,02539,,,2024-09-09,424.33,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516869,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-15,395.00,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523815,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-22,98.75,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523831,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-29,197.60,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516877,,,ORG,Bank Of America,,,,,,3601 Stone Way N,,Seattle,WA,981038003,,,2024-09-03,16.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516878,,,ORG,Bank Of America,,,,,,3601 Stone Way N,,Seattle,WA,981038003,,,2024-09-04,29.95,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523817,,,ORG,Bank Of America,,,,,,3601 Stone Way N,,Seattle,WA,981038003,,,2024-09-23,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523830,,,ORG,Bank Of America,,,,,,3601 Stone Way N,,Seattle,WA,981038003,,,2024-09-27,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523818,,,ORG,La Vie,,,,,,88 District Sq SW,Fl 46,Washington,DC,200242491,,,2024-09-23,465.96,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516882,,,ORG,Mi Vida,,,,,,Address Requested,,North Las Vegas,NV,89033,,,2024-09-10,2523.07,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523796,,,IND,,Sanders,Frederick,,,,1120 E Saint Georges Ave,Apt 314,Linden,NJ,070362179,,,2024-09-28,300.00,0.00,Media Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516884,,,ORG,Self Storage,,,,,,5901 Blair Rd NW,,Washington,DC,200112343,,,2024-09-03,783.20,0.00,Storage,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516885,,,ORG,STK Steakhouse,,,,,,Address Requested,,North Las Vegas,NV,89033,,,2024-09-13,315.48,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516886,,,ORG,STK Steakhouse,,,,,,Address Requested,,North Las Vegas,NV,89033,,,2024-09-16,151.25,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516889,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2024-09-12,375.00,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516890,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2024-09-17,1000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500523819,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2024-09-23,1000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516888,,,ORG,The Pita House,,,,,,Address Requested,,North Las Vegas,NV,89033,,,2024-09-13,739.69,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516891,,,ORG,Three Brothers Italian Restaurant,,,,,,4521 Kenilworth Ave,,Bladensburg,MD,207101217,,,2024-09-16,951.71,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516927,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-04,25.61,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516928,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-04,23.84,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516929,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-05,14.30,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516930,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-10,22.99,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516931,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-11,38.52,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516932,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-12,24.29,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500516933,,,ORG,Uber Technologies Inc,,,,,,555 Market St,,San Francisco,CA,941052800,,,2024-09-12,29.69,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,,
