form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00552851,EDC8FD2A62F244CB9B5E,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-08-02,34318.82,2023-08-10,105806.65,IE- PERRY- DIRECT MAIL PRODUCTION,,,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E4BA00403E6CF4C98B3F,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-08-02,34318.83,2023-08-10,115841.60,IE- CRANE- DIRECT MAIL PRODUCTION,,,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E45BC7A77154E44CDBD1,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-08-02,34318.83,2023-08-10,117507.93,IE- BOEBERT- DIRECT MAIL PRODUCTION,,,S,H0CO03165,BOEBERT,LAUREN,,,,H,03,CO,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E97C159A089944BB7BC9,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2023-08-02,34318.82,2023-08-10,116297.86,IE- PAULINA LUNA- DIRECT MAIL PRODUCTION,,,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,ED98FB7D6878249B9AC7,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,69.90,2023-08-02,105806.65,IE- PERRY - DONATION PROCESSING,,C00552851,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,EC361456094F3458BBFD,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,92.90,2023-08-02,44251.05,IE- HERRELL - DONATION PROCESSING,,C00552851,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E93E9C78034B644B4913,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,71.65,2023-08-02,115841.60,IE- CRANE - DONATION PROCESSING,,C00552851,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E0343320197EA4DB29BD,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,89.25,2023-08-02,43508.31,IE- STUTZMAN - DONATION PROCESSING,,C00552851,S,H4IN03174,STUTZMAN,MARLIN,,,,H,03,IN,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E7BB8A19D4BB14AF99CE,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,87.05,2023-08-02,116297.86,IE- ANNA - DONATION PROCESSING,,C00552851,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-09-20,,
SE,C00552851,E5F0098A2A50B4961A2E,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-08-02,91.55,2023-08-02,117507.93,IE- BOEBERT - DONATION PROCESSING,,C00552851,S,H0CO03165,BOEBERT,LAUREN,,,,H,03,CO,BROWN,MEGAN,,,,2023-09-20,,
