form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00811786,500082900,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-17,691.23,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500082901,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,2188.62,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500082904,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-21,1792.63,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500082907,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-22,536.16,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500083342,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-23,493.59,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500083534,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-24,1073.48,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500083819,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,2852.77,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500083821,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-28,1415.85,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084142,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-29,1588.88,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084197,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-30,926.48,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084323,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,1145.48,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084530,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,3394.30,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084612,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-04,924.92,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084676,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,213.71,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084677,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-06,234.20,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084773,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-07,347.08,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084778,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-10,279.45,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084846,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-13,449.13,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084872,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,285.03,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084926,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-17,326.21,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500084933,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-20,246.41,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500085548,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-24,594.04,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00811786,500085549,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,133.71,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
