form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00736637,500190345,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-07,18.79,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191278,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-14,20.16,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500192297,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,5.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191838,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-01,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191839,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-02,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191840,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-07,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191841,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-09,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191845,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-15,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191842,,,ORG,Bank Of America,,,,,,3350 W Diversey Ave,,Chicago,IL,606471335,G2024,,2024-10-16,15.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191846,,,ORG,Bill.Com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,G2024,,2024-10-16,151.13,0.00,Internet Utility,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191844,,,ORG,NGP VAN,,,,,,655 15Th St NE,Ste 650,Washington,DC,200024505,G2024,,2024-10-03,1737.19,0.00,Database Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00736637,500191847,,,ORG,The Action Factory,,,,,,3317 W Fullerton Ave,,Chicago,IL,606472513,G2024,,2024-10-16,1051.60,0.00,"Management, Strategy and Fundraising Services",,,,,,,,,,,,,,,,,,,,
