form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00576090,500498326,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,16547.80,0.00,Fundraising Consulting Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500499515,500498326,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,3500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499518,500498326,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499520,500498326,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-14,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499528,500498326,SB21B,ORG,W Hotel Seattle,,,,,,1112 4Th Ave,,Seattle,WA,981013004,,,2024-03-14,11981.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500498327,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,4566.78,0.00,Fundraising Consulting Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500499516,500498327,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499517,500498327,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,3500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499522,500498327,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-14,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500498328,,,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,4566.78,0.00,Fundraising Consulting Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500499513,500498328,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,3500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499514,500498328,SB21B,ORG,Angerholzer Broz Consulting LLC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2024-03-14,1000.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500499521,500498328,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-14,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00576090,500498329,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-01-02,2500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498330,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-01-02,2500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498333,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-02-01,2896.83,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498334,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-02-01,2500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498335,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-02-08,2500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498336,,,ORG,Newman Partners,,,,,,712 35Th Ave,,Seattle,WA,981225204,,,2024-03-01,2500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498344,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2024-02-07,212.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00576090,500498342,,,ORG,Sapphire Strategies,,,,,,3225 Mckinley St NW,,Washington,DC,200151634,,,2024-03-22,50000.00,0.00,Email Acquisition,,,,,,,,,,,,,,,,,,,,
