form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00196246,1AF653BB2AD2E8F9E86,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,693613563,P2024,,2023-03-09,1000.00,,2024 Primary,011,C00412890,,H6NE03115,Smith,Adrian,Michael,,,H,NE,03,,,,,,,,
SB23,C00196246,A5E0C27E58A7D00F774,,,CCM,Armstrong For Congress,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,,2023-03-09,2500.00,,2024 Primary,011,C00670547,,H8ND00096,Armstrong,Kelly,M.,,,H,ND,01,,,,,,,,
SB23,C00196246,ECFC9B3E98143B80986,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-03-21,1000.00,,2024 Primary,011,C00461061,,H0CA03078,Bera,Amerish,B.,,,H,CA,06,,,,,,,,
SB23,C00196246,6F957A0065079B4222C,,,CCM,Beth Van Duyne For Congress,,,,,,PO Box 630167,,Irving,TX,75063,P2024,,2023-03-09,1000.00,,2024 Primary,011,C00714865,,H0TX24209,Van Duyne,Elizabeth,Ann,,,H,TX,24,,,,,,,,
SB23,C00196246,69D1119EDCBD35274E7,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2023-03-21,2500.00,,2024 Primary,011,C00408534,,H6FL09070,Bilirakis,Gus,Michael,,,H,FL,12,,,,,,,,
SB23,C00196246,BA1837D1F5065F07B28,,,CCM,Blake Moore For Congress,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,P2024,,2023-03-09,1000.00,,2024 Primary,011,C00738872,,H0UT01205,Moore,Blake,D.,,,H,UT,01,,,,,,,,
SB23,C00196246,CE4C7A1B07F4FD47FD9,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-03-09,1000.00,,2024 Primary,011,C00607416,,H6PA08277,Fitzpatrick,Brian,K.,,,H,PA,01,,,,,,,,
SB23,C00196246,E6476B6F92F92C57191,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-03-21,1000.00,,2024 Primary,011,C00607416,,H6PA08277,Fitzpatrick,Brian,K.,,,H,PA,01,,,,,,,,
SB23,C00196246,1802DFCEC95D4159967,,,CCM,Brian Higgins For Congress,,,,,,PO Box 28,,Buffalo,NY,14220,P2024,,2023-03-09,1000.00,,2024 Primary,011,C00401034,,H4NY27076,Higgins,Brian,M.,,,H,NY,26,,,,,,,,
SB23,C00196246,E5402816D80F1523357,,,CCM,Bucshon For Congress,,,,,,PO Box 250,,Newburgh,IN,476290250,P2024,,2023-03-09,2500.00,,2024 Primary,011,C00468256,,H0IN08114,Bucshon,Larry,Dean,,,H,IN,08,,,,,,,,
