form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00096842,CF884FB242891E9B896,,,COM,Anderson for House Committee,,,,,,1011 Highland Ave,,Williamstown,WV,26187,,,2023-09-20,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,4B07883FB142A3A68CF,,,COM,Bagley Leadership PAC,,,,,,PO Box 356,,Stonewall,LA,71078,,,2023-09-27,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,0CF3D86D25B7F14196D,,,COM,Brett Geymann Campaign Fund,,,,,,P.O. Box 12703,,Lake Charles,LA,70612,,,2023-09-27,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,D729DBBB18811D32B0E,,,COM,Campaign Fund for Rashid Young,,,,,,PO Box,,Homer,LA,71040,,,2023-09-20,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,4C2E9A7D6E14DA0DF54,,,COM,Charles Owen Campaign,,,,,,2105 Nolan Trace,,Leesville,LA,71446,,,2023-09-27,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,908CD28D0C1E1BE2C5A,,,COM,Criss for House,,,,,,PO Box 1652,,Parkersburg,WV,26102,,,2023-09-20,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,717182CD1DE6CFDFDD0,,,COM,Dave Yost for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-09-20,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,BC7FACAA02FD3A4F4DE,,,COM,Emmanuel Remy for Columbus,,,,,,545 E Town Street,,Columbus,OH,43215,,,2023-09-27,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,E5F68F5EFDF10FDE0D4,,,COM,Friends for Ginther,,,,,,545 E. Town Street,,Columbus,OH,43215,,,2023-09-20,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,D32931BCFAA9A51D62C,,,COM,Friends of Dontavius Jarrells,,,,,,222 East Town Street,Suite 2W,Columbus,OH,43215,,,2023-09-20,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,EB5F908875B793DD3FB,,,COM,Friends of Faber,,,,,,6497 Winterset Drive,,Columbus,OH,43220,,,2023-09-20,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,715DB471649D99DC615,,,COM,Friends of Favor,,,,,,545 East Town Street,,Columbus,OH,43215,,,2023-09-27,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,FF7831D4EA9CA54C63C,,,COM,Friends of Kathie Hess Crouse,,,,,,520 Eighteen Mile Creek Road,,Buffalo,WV,25033,,,2023-09-20,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,7B5386F8F4B3DCF85AA,,,COM,Friends of Mike Francis,,,,,,PO Box 468,,Crowley,LA,70527,,,2023-09-27,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,4EB127FF58654FA629B,,,COM,Friends of Rob Dorans,,,,,,222 East Town Street,,Columbus,OH,43215,,,2023-09-27,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,236BCE8DC2E55023F76,,,COM,Friends of Shannon Hardin,,,,,,545 East Town Street,,Columbus,OH,43215,,,2023-09-27,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,F62C07AB77690D892EC,,,COM,Hanshaw For House,,,,,,5341 Wallback Road,,Wallback,WV,25285,,,2023-09-20,2800.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,0FA55C25726420D32E2,,,COM,House Republican Caucus Campaign Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2023-09-20,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,092C86000E87615F42E,,,COM,Neil Riser Campaign,,,,,,PO Box 117,,Columbia,LA,71418,,,2023-09-20,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00096842,44EA4C566F214F1D6FE,,,COM,NWLA Leadership PAC,,,,,,404 E. Gibson St.-Suite 2,,Covington,LA,70433,,,2023-09-13,-500.00,,Voided 7/28/23 Contribution,011,,,,,,,,,,,,,,,,,,,
