form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00284810,11862926,,,COM,Tina McKinnor for Assembly 2024,,,,,,515 S. Figueroa Street,Suite 1110,Los Angeles,CA,90071,,,2024-05-10,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11864057,,,COM,Committee to Elect Dawn Gile,,,,,,17 W. Courtland Street,Suite 210,Bel Air,MD,21014,,,2024-05-14,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11864059,,,COM,Friends of Pam Beidle,,,,,,c/o Rice Consulting,"17 W. Courtland Street, Suite 210",Bel Air,MD,21014,,,2024-05-14,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11866413,,,COM,Vicki Lopez Campaign,,,,,,2600 S Douglas Road,Suite 800,Miami,FL,33134,,,2024-05-20,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11869315,,,COM,Scutari for Senate,,,,,,12 Cellar Avenue,,Clark,NJ,07066,,,2024-06-03,2000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11869318,,,COM,Nellie Pou for Senate,,,,,,PO Box 2696,,Paterson,NJ,07509,,,2024-06-03,2000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11869336,,,COM,EFO Senator Paul Sarlo,,,,,,110 10th Street,,Wood-Ridge,NJ,07075,,,2024-06-03,2000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11869337,,,COM,Burzichelli for Senate,,,,,,P.O. Box 3540,,Cherry Hill,NJ,08034,,,2024-06-03,1000.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11873690,,,COM,Citizens for Bill Ferguson,,,,,,711 W. 40th Street,Suite 330,Baltimore,MD,21211,,,2024-06-12,2500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00284810,11887359,,,PTY,LOS ANGELES COUNTY DEMOCRATIC PARTY - STATE CANDIDATE COMMITTEE,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2024-05-10,500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
