form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00284810,11828613,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2024-04-12,1000.00,0.00,Political Contribution,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,Political Contribution
SB23,C00284810,11828616,,,PAC,EQUALITY PAC,,,,,,PO BOX 15337,,Washington,DC,20003,,,2024-04-12,2500.00,0.00,Political Contribution,011,C00550970,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828617,,,PAC,Congressional Black Caucus PAC,,,,,,"455 Massachusetts Ave, NW",#150-355,Washington,DC,20001,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00147512,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828618,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,5304 McKinley Street,,Bethesda,MD,20814,,,2024-04-12,2500.00,0.00,Political Contribution,011,C00409730,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828620,,,PAC,Value In Electing Women (VIEW PAC),,,,,,3106 Russell Road,,Alexandria,VA,22305,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00327189,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828623,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,124 16th Street SE,,Washington,DC,20003,,,2024-04-12,5000.00,0.00,,011,C00433060,,,,,,,,,,,,,,,,,,
SB23,C00284810,11828624,,,PAC,AMERICAN HOTEL AND LODGING ASSOCIATION POLITICAL ACTION COMMITTEE (HOTELPAC),,,,,,"1250 Eye Street, NW",Suite 1100,Washington,DC,20005,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00001198,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828625,,,PAC,INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC,,,,,,"1900 K Street, NW",Suite 700,Washington,DC,20006,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00084491,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828626,,,PAC,U.S. TRAVEL ASSOCIATION PAC,,,,,,"1100 New York Avenue, NW",Suite 450W,Washington,DC,20005,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00457754,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11828627,,,PAC,CHC BOLD PAC,,,,,,PO Box 15096,,Washington,DC,20003,,,2024-04-12,5000.00,0.00,Political Contribution,011,C00365536,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11876279,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,G2024,,2024-06-20,2500.00,0.00,Political Contribution,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,Political Contribution
SB23,C00284810,11876288,,,COM,Jacky Rosen Victory Fund,,,,,,1100 New Jersey Avenue SE,Suite 2403,Washington,DC,20003,,,2024-06-20,2500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00284810,11887357,,,PTY,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,,,,,,255 E PLATO BLVD,,SAINT PAUL,MN,55107,,,2024-06-20,5000.00,0.00,Political Contribution,011,C00025254,,,,,,,,,,,,,,,,,,Political Contribution
