form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002881,BD9B3D3AD01614F339CB,,,CCM,Guthrie for Congress,,,,,,499 South Capitol St. SW Suite 420,,Washington,DC,20003,P2024,,2024-05-14,1500.00,,Contribution to Committee,,C00445023,Guthrie for Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,,
SB23,C00002881,BD983CE22A0AD4AC5874,,,CCM,BURCHETT FOR CONGRESS,,,,,,c/o The Cannon Group,"1001 Pennsylvania Ave. NW, Suite 1",Washington,DC,200042505,P2024,,2024-05-29,1000.00,,Contribution to Committee,,C00652149,BURCHETT FOR CONGRESS,H8TN02119,Burchett,Tim,,Rep.,,H,TN,02,,,,,,,,,
SB23,C00002881,BA8BA6C8891584B07869,,,CCM,BURGESS 4 UTAH,,,,,,PO Box 15239,,Washington,DC,200030239,P2024,,2024-05-29,1000.00,,Contribution to Committee,,C00725853,BURGESS 4 UTAH,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,,
SB23,C00002881,BC0C3594A87AF4690A6A,,,PAC,"Jobs, Education & Families First - JEFF PAC",,,,,,PO Box 65322,,Washington,DC,200350096,O2024,Other,2024-05-29,2500.00,,Contribution to Committee,,C00617803,"Jobs, Education & Families First - JEFF PAC",,,,,,,,,,,,,,,,,,
SB23,C00002881,B277CA981455C44C1B21,,,PAC,MAPLE PAC,,,,,,"228 2nd Street, SE",,Washington,DC,200031943,O2024,Other,2024-05-29,1500.00,,Contribution to Committee,,C00542621,MAPLE PAC,,,,,,,,,,,,,,,,,,
SB23,C00002881,B6E34B1233F1A4324B39,,,CCM,Pascrell for Congress,,,,,,315 Inspiration Lane,,Gaithersburg,MD,208785808,P2024,,2024-05-29,1000.00,,Contribution to Committee,,C00313510,Pascrell for Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,,
SB23,C00002881,B2A19A2B64A9644A58AE,,,CCM,SAM GRAVES FOR CONGRESS,,,,,,PO BOX 201,,Platte City,MO,640790201,G2024,,2024-05-29,5000.00,,Contribution to Committee,,C00359034,SAM GRAVES FOR CONGRESS,H0MO06073,Graves,Sam,,Rep.,,H,MO,06,,,,,,,,,
SB23,C00002881,B2BCEE8CEBF2E4A39896,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,"814 Consulting, 5827 Colfax Ave",,Alexandria,VA,223111013,P2024,,2024-05-29,1500.00,,Contribution to Committee,,C00650697,PETE STAUBER FOR CONGRESS,H8MN08043,Stauber,Pete,,Rep.,,H,MN,08,,,,,,,,,
SB23,C00002881,B726830B7A27643A4A5E,,,CCM,Doug LaMalfa Committee,,,,,,2 W Windsor,,Alexandria,VA,223011514,G2024,,2024-05-29,1000.00,,Contribution to Committee,,C00509422,Doug LaMalfa Committee,H2CA02142,LaMalfa,Doug,,Rep.,,H,CA,01,,,,,,,,,
SB23,C00002881,B40410ED597404FA7B89,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,"3213 Duke Street, Ste 700",,Alexandria,VA,223144533,P2024,,2024-05-29,1000.00,,Contribution to Committee,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,,
SB23,C00002881,BDA09644371A74E3D8B5,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,5827 Colfax Ave.,,Alexandria,VA,223111013,P2024,,2024-05-29,1000.00,,Contribution to Committee,,C00628917,FRIENDS OF DUSTY JOHNSON,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,,
SB23,C00002881,BB081DE5D6E7841FDAFF,,,CCM,Houchin for Congress,,,,,,3212 Duke Street,Ste 700,Alexandria,VA,223144521,G2024,,2024-05-29,1000.00,,Contribution to Committee,,C00800649,Houchin for Congress,H2IN09241,Houchin,Erin,,Rep.,,H,IN,09,,,,,,,,,
SB23,C00002881,BC0619225635E4C86B2B,,,CCM,LaHood for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,223111013,G2024,,2024-05-29,3000.00,,Contribution to Committee,,C00575050,LaHood for Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,,
