form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00438291,BFD3F39E55F234652B8A,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST.,STE. 1770,NEW ORLEANS,LA,70112,,,2024-04-02,40.30,,CREDIT CARD PROCESSING FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,B89D7C99E2DE94E57B7E,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST.,STE. 1770,NEW ORLEANS,LA,70112,,,2024-05-02,240.60,,CREDIT CARD PROCESSING FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,BB52C1928B8E54016ACD,,,ORG,"ARISTOTLE INTERNATIONAL, INC.",,,,,,PO BOX 716045,,PHILADELPHIA,PA,191716045,,,2024-04-29,450.00,,SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,BD2AB733E3AF74A69868,,,ORG,"KOCH & HOOS, LLC",,,,,,901 N WASHINGTON ST,STE. 700,ALEXANDRIA,VA,22314,,,2024-04-22,1500.00,,ACCOUNTING/COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,BE499BC6B3F4C4F89B67,,,ORG,"KOCH & HOOS, LLC",,,,,,901 N WASHINGTON ST,STE. 700,ALEXANDRIA,VA,22314,,,2024-05-28,1500.00,,ACCOUNTING/COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,BACC5C5483C1847D782C,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,,,2024-04-17,2656.20,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,B1CBFE2BB11384D7B98E,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,,,2024-05-23,2650.00,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,BE8EAC4B0F2BA48F5859,,,ORG,THE ENDICOTT GROUP,,,,,,124 16TH STREET SE,,WASHINGTON,DC,20003,,,2024-04-22,3280.00,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,B1C1680C0C007439CAC7,,,ORG,THE ENDICOTT GROUP,,,,,,124 16TH STREET SE,,WASHINGTON,DC,20003,,,2024-05-07,2281.25,,CATERING/SHIPPING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,B23AA59ACBE854534856,,,ORG,THE ENDICOTT GROUP,,,,,,124 16TH STREET SE,,WASHINGTON,DC,20003,,,2024-05-07,3500.00,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00438291,B9BD252AD116148759AD,,,ORG,THE ENDICOTT GROUP,,,,,,124 16TH STREET SE,,WASHINGTON,DC,20003,,,2024-06-07,3500.00,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
