form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00523498,500722111,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,7.39,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500722112,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,13.20,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500722113,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,9.78,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734740,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,11.19,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734736,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,17.55,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734735,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,5.17,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734732,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,4.19,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734730,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,1.83,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734729,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-10,8.64,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734728,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-17,15.04,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734726,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-24,18.23,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734724,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,5.14,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500721037,,,ORG,"BreakGlass Strategies, LLC",,,,,,2974 Lemnos Dr,,Apex,NC,275028605,,,2024-10-17,3000.00,0.00,PAC Political Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00523498,500734746,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-18,305.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
