form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00523498,500734760,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,H2CA50174,William,Stephen,,,,H,48,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734761,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,,Sanchez,Linda,,,,H,38,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734762,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,H2CA13115,Gray,Adam,,,,H,13,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734763,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,H2CA42205,Rollins,Will,,,,H,41,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734764,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,,Salas,Rudy,,,,H,22,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734765,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,H2CA14162,Mullin,Kevin,,,,H,15,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734766,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,,Jacobs,Sara,,,,H,51,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734767,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,,Garcia,Robert,,,,H,42,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734768,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,H4CA20082,Costa,Jim,,,,H,21,CA,Kao,Irene,,,,2024-12-04,
SE,C00523498,500734769,,,ORG,Courage Campaign,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,G2024,,2024-10-18,14.85,2024-10-18,119.40,Voter Guide,,,S,,Marshall,Derek,,,,H,23,CA,Kao,Irene,,,,2024-12-04,
