form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00785899,SB23.5264,,,CCM,Becca Balint for Vermont,,,,,,PO Box 291,,Burlington,VT,05402,G2024,,2023-03-31,2000.00,,Contribution,,C00797175,Becca Balint for Vermont,H2VT01076,Balint,Becca,,,,H,VT,01,,,,,,,,
SB23,C00785899,SB23.5276,,,CCM,Julie Johnson for Congress,,,,,,PO Box 802765,,Dallas,TX,75380,P2024,,2023-06-23,1000.00,,Contribution,,C00843003,Julie Johnson for Congress,H4TX32089,Johnson,Julie,,,,H,TX,32,,,,,,,,
SB23,C00785899,SB23.5261,,,CCM,Lofgren for Congress,,,,,,1346 The Alameda,#7-380,San Jose,CA,95126,P2024,,2023-02-21,2500.00,,Contribution,,C00289603,Lofgren for Congress,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00785899,SB23.5260,,,CCM,Lofgren for Congress,,,,,,1346 The Alameda,#7-380,San Jose,CA,95126,P2024,,2023-02-28,2500.00,,Contribution,,C00289603,Lofgren for Congress,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00785899,SB23.5262,,,CCM,Lofgren for Congress,,,,,,1346 The Alameda,#7-380,San Jose,CA,95126,G2024,,2023-03-16,2500.00,,Contribution,,C00289603,Lofgren for Congress,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00785899,SB23.5263,,,CCM,Lofgren for Congress,,,,,,1346 The Alameda,#7-380,San Jose,CA,95126,G2024,,2023-03-31,2500.00,,Contribution,,C00289603,Lofgren for Congress,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00785899,SB23.5269,,,PAC,Mainstream PAC,,,,,,1346 The Alameda,#7-380,San Jose,CA,95126,,,2023-02-03,5000.00,,Contribution,,C00343574,,,,,,,,,,,,,,,,,,
SB23,C00785899,SB23.5273,,,CCM,McBride for Delaware,,,,,,PO Box 1904,,Wilmington,DE,19899,P2024,,2023-06-20,5000.00,,Contribution,,C00843763,McBride for Delaware,H4DE00045,McBride,Sarah,Elizabeth,,,H,DE,00,,,,,,,,
SB23,C00785899,SB23.5344,,,PAC,More Perfect Union PAC,,,,,,PO Box 15320,,Washington,DC,20003,,,2023-06-30,1000.00,,Contribution,,C00753327,,,,,,,,,,,,,,,,,,
SB23,C00785899,SB23.5266,,,CCM,Robert Garcia for Congress,,,,,,65 Pine Ave,#348,Long Beach,CA,90802,P2024,,2023-03-16,2500.00,,Contribution,,C00797795,Robert Garcia for Congress,H2CA47188,Garcia,Robert,,,,H,CA,42,,,,,,,,
SB23,C00785899,SB23.5279,,,CCM,Vogel for Congress,,,,,,PO Box 906,,Gaithersburg,MD,20884,P2024,,2023-06-23,1000.00,,Contribution,,C00839704,Vogel for Congress,H4MD06225,Vogel,Joseph,,,,H,MD,06,,,,,,,,
