form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00821561,500417435,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-08-07,39.50,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500424515,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-08-14,81.57,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500418558,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-08-21,0.60,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500419858,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-08-28,899.03,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500420233,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-05,3.95,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500420234,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-05,63.20,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500424516,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-11,19.75,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500422246,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-18,39.90,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500422748,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-25,396.98,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500423106,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,G2024,,2024-09-30,398.95,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500420061,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-08-30,6.90,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500420232,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-04,62.08,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500420548,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-06,27.75,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500421220,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-12,66.05,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500421294,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-13,8.22,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500422248,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-19,28.96,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500422335,,,ORG,JSTREETPAC,,,,,,PO Box 33106,,Washington,DC,200330106,G2024,,2024-09-20,1.20,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500424510,,,ORG,NGP Van Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,G2024,,2024-07-01,100.00,0.00,Computer software,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500424511,,,ORG,NGP Van Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,G2024,,2024-08-26,100.00,0.00,Computer software,,,,,,,,,,,,,,,,,,,,
SB21B,C00821561,500424512,,,ORG,NGP Van Inc.,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,G2024,,2024-09-05,100.00,0.00,Computer software,,,,,,,,,,,,,,,,,,,,
