form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00882555,SE.4230,,,ORG,HIGHTIDE MEDIA,,,,,,1001 CONNECTICUT AVE NW,STE 206,WASHINGTON,DC,20036,G2024,,2024-10-22,20304.00,2024-10-17,3017678.68,DIGITAL MEDIA PRODUCTION,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4243,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-22,261853.45,2024-10-21,811906.47,DIGITAL MEDIA,,C00882555,O,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4245,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-22,261853.44,2024-10-21,3279532.12,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,00,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4246,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-22,54956.90,2024-10-21,866863.37,TEXT MESSAGES,,C00882555,O,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4247,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-22,54956.89,2024-10-21,3334489.01,TEXT MESSAGES,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4265,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-29,280691.06,2024-10-23,3762515.44,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4268,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-31,11764.71,2024-10-31,3774280.15,DIGITAL MEDIA,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4271,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-11-04,11760.00,2024-11-04,3786040.15,TEXT MESSAGES,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4272,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-11-04,5880.00,2024-11-04,3791920.15,TEXT MESSAGES,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-12-05,
SE,C00882555,SE.4250,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N 3RD STREET,SUITE 310,HARRISBURG,PA,17102,G2024,,2024-10-25,66680.00,2024-10-21,947518.75,PRINTING/POSTAGE,,C00882555,O,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-12-05,
