form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00682492,B883948,,,CCM,Bousselot for Iowa,,,,,,4003 SW 4Th St,,Ankeny,IA,50023,P2026,,2024-09-18,250.00,,P-2026 State Senate 21 IA,011,,,,Bousselot,Michael,,,,S,IA,21,,,,,,,,
SB29,C00682492,B883950,,,CCM,Dan Dawson for State Senate,,,,,,213 Upland Drive,,Council Bluffs,IA,51503,G2024,,2024-09-18,250.00,,G-2024 State Senate 10 IA,011,,,,Dawson,Dan,,,,S,IA,10,,,,,,,,
SB29,C00682492,B883949,,,CCM,Kaufmann for State House,,,,,,1527 330th St.,,Wilton,IA,52778,G2024,,2024-09-18,250.00,,G-2024 State House 82 IA,011,,,,Kaufmann,Bobby,,,,H,IA,82,,,,,,,,
SB29,C00682492,B883952,,,CCM,Sinclair for Iowa,,,,,,1255 King Rd.,,Allerton,IA,50008,G2024,,2024-09-18,500.00,,G-2024 State Senate 12 IA,011,,,,Sinclair,Amy,,,,S,IA,12,,,,,,,,
SB29,C00682492,B883951,,,CCM,Win With Windschitl,,,,,,2912 Light Breeze Ln.,,Missouri Valley,IA,51555,G2024,,2024-09-18,500.00,,G-2024 State House 15 IA,011,,,,Windschitl,Matt,,,,H,IA,15,,,,,,,,
SB29,C00682492,B879476,,,PAC,RLNC PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-07-30,6400.00,,G-2024 State PAC  NC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00682492,B883947,,,CCM,Committee to Elect Matthew Winslow,,,,,,PO Box 610,,Youngsville,NC,27596,G2024,,2024-09-18,1000.00,,G-2024 State House 07 NC,011,,,,Winslow,Matthew,,,,H,NC,07,,,,,,,,
SB29,C00682492,B881893,,,PAC,Texas Consumer Credit Coalition PAC,,,,,, P.O. Box 310269,,New Braunfels,TX,78131,O2024,Not Applicable,2024-08-27,10900.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00682492,B881889,,,CCM,Committee to Elect JB Akers,,,,,,815 Cedar Road,,Charleston,WV,25314,G2024,,2024-08-27,500.00,,G-2024 State House 55 WV,011,,,,Akers,James,R,,,H,WV,55,,,,,,,,
SB29,C00682492,B881890,,,CCM,Azinger for Senate,,,,,,1007 51st Street,,Vienna,WV,26105,P2026,,2024-08-27,500.00,,P-2026 State Senate 03 WV,011,,,,Azinger,Michael,,,,S,WV,03,,,,,,,,
SB29,C00682492,B881886,,,CCM,Barnhart for WV,,,,,,215 Grant Street,,St. Marys,WV,26170,G2024,,2024-08-27,500.00,,G-2024 State House 09 WV,011,,,,Barnhart,Trenton,,,,H,WV,09,,,,,,,,
SB29,C00682492,B881887,,,CCM,Committee to Elect John Paul Hott II,,,,,,207 North Main Street,,Petersburg,WV,26847,G2024,,2024-08-27,500.00,,G-2024 State House 85 WV,011,,,,Hott,John Paul,,,II,H,WV,85,,,,,,,,
SB29,C00682492,B881891,,,CCM,Committee to Elect Eric Nelson,,,,,,PO Box 186,,Charleston,WV,25321,G2024,,2024-08-27,500.00,,G-2024 State Senate 17 WV,011,,,,Nelson,Eric,,,,S,WV,17,,,,,,,,
SB29,C00682492,B881888,,,CCM,Committee to Elect Brandon Steele,,,,,,407 Millstone Drive,,Beckley,WV,25801,G2024,,2024-08-27,500.00,,G-2024 State House 42 WV,011,,,,Steele,Brandon,,,,H,WV,42,,,,,,,,
SB29,C00682492,B881892,,,CCM,Ryan Weld for Senate,,,,,,P.O. Box 123,,Wellsburg,WV,26070,G2024,,2024-08-27,500.00,,G-2024 State Senate 01 WV,011,,,,Weld,Ryan,W,,,S,WV,01,,,,,,,,
