form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00383976,18401909,,,ORG,Stamps.com,,,,,,1990 E. Grand Avenue,,El Segundo,CA,90245,,,2024-11-09,19.99,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,18451174,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-04,3.38,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18451175,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-04,2.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18451176,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-03,5.40,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18456656,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-14,3.38,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18456658,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-14,2.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18456661,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-07,12.53,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18456665,,,ORG,PayPal,,,,,,12312 Port Grace Blvd,,La Vista,NE,68125,,,2024-11-06,5.31,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18456675,,,ORG,Uber Technologies,,,,,,1725 3rd Street,,San Francisco,CA,94158,,,2024-11-09,286.86,0.00,Travel Expenses paid via American Express,002,,,,,,,,,,,,,,,,,,,Travel Expenses paid via American Express
SB21b,C00383976,18456677,,,ORG,Ted Okon,,,,,,144 Chesterfield Drive,,Pinehurst,NC,28374,,,2024-11-06,1273.36,0.00,Travel Expenses paid via American Express,002,,,,,,,,,,,,,,,,,,,Travel Expenses paid via American Express
SB21b,C00383976,18456686,,,ORG,340B Report,,,,,,9080 Wexford Dr,,Vienna,VA,22182,,,2024-10-30,1094.25,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,18457787,,,ORG,iContact,,,,,,PO Box 102276,,Pasadena,CA,91189,,,2024-11-01,78.00,0.00,Office Supplies paid via Amerian Express,001,,,,,,,,,,,,,,,,,,,Office Supplies paid via Amerian Express
SB21b,C00383976,18457797,,,ORG,AC Hotels by Marriott,,,,,,6540 Riverside Drive,,Dublin,OH,43017,,,2024-11-09,308.00,0.00,Travel Expenses paid via American Express,002,,,,,,,,,,,,,,,,,,,Travel Expenses paid via American Express
SB21b,C00383976,18462291,,,ORG,Wells Fargo,,,,,,672 N. Battlefield Boulevard,,VA,DC,23320,,,2024-11-13,162.93,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00383976,18462318,,,ORG,Wells Fargo,,,,,,672 N. Battlefield Boulevard,,VA,DC,23320,,,2024-11-25,-25.75,0.00,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18301599,001,,,,,,,,,,,,,,,,,,,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18301599
SB21b,C00383976,18462321,,,ORG,Wells Fargo,,,,,,672 N. Battlefield Boulevard,,VA,DC,23320,,,2024-11-25,-57.05,0.00,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18401927,001,,,,,,,,,,,,,,,,,,,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18401927
SB21b,C00383976,18462325,,,ORG,Wells Fargo,,,,,,672 N. Battlefield Boulevard,,VA,DC,23320,,,2024-11-25,-57.03,0.00,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18301918,001,,,,,,,,,,,,,,,,,,,Bank Fees - Duplicate Entry -Orig. Transacation ID: 18301918
